death_prob,vax_effect,viral_age_effect,f_val
0.07769191651430318,0.2613331340774741,0.10120170017758962,0.55121
0.8766876661355206,0.28713853416584373,0.4597232591014965,0.11913
0.14884934843710018,0.46024676682138066,0.496212280353703,0.16293
0.0698110404299332,0.22494171350116976,0.10187187129092089,0.5568000000000001
0.6483759944532694,0.22090017370288487,0.6590677062890266,0.11841000000000002
0.22025827896535177,0.4584088698265497,0.29051010943753375,0.22204000000000002
0.6708469734526205,0.5691344426547001,0.17448709756873299,0.12735
0.895211441163167,0.8784789258483822,0.6981418051311525,0.11093
0.5203464450313668,0.6588006086417479,0.2225846661529291,0.14345
0.06859141366001309,0.464519267850117,0.10085664642411496,0.55655
0.08131583451282805,0.11528394927890179,0.10003278756561436,0.55469
0.5023294518387932,0.7507116003141677,0.7228459521201204,0.12351000000000002
0.09013527005828303,0.2622596851118887,0.1002592723335293,0.55317
0.06149703433733056,0.10226986346990802,0.10097120157625428,0.54282
0.7039148216767488,0.6770353872425414,0.8726987225104291,0.11657000000000001
0.07991440184034758,0.3241106053476305,0.10124642282203729,0.5525800000000001
0.08235799956715067,0.4964279019430018,0.10027161474143398,0.5589
0.08457784708499921,0.4677289586428731,0.10019731755258664,0.54975
0.10633574217386435,0.23148942876889722,0.26888058753988975,0.29367
0.07510167004421593,0.2508431344883638,0.1012846786090524,0.55772
0.08701907895791555,0.14547025730207958,0.10047321250904746,0.54554
0.06687043893273507,0.299349154937278,0.39363217022692176,0.19939
0.3164277935765992,0.8737765309386308,0.8395296188910577,0.11976
0.4315067997624372,0.4809654956226874,0.4407505174556182,0.14664
0.09335088603280038,0.1021002111893985,0.10170692776867495,0.5343399999999999
0.8465357200122557,0.2547233451845291,0.8673735152581211,0.11034000000000002
0.36618104683791036,0.38444815385986486,0.5826311358305549,0.13696999999999998
0.13991232558663946,0.46806002131818425,0.21496453972204796,0.3199
0.8076806398517811,0.34592279006117277,0.11338612358706951,0.12031
0.5786731192834003,0.6038929624962441,0.2417044081611221,0.13702
0.7299847789999594,0.4211529845216003,0.12319269824659564,0.12262
0.40308130929040503,0.758456854456334,0.26045325707478206,0.15848999999999996
0.4969893839456069,0.46544525933799197,0.48711437646453903,0.12996
0.8390433909380699,0.8198076481353331,0.1654355476698351,0.12103000000000001
0.20920085615162998,0.695578908017492,0.4772042035386489,0.16602999999999998
0.5901901884465501,0.41972168067874616,0.33985064366254447,0.131
0.06565373593702882,0.4856914800489146,0.10029129027469477,0.55423
0.07470873889940878,0.17654114205227106,0.1013474352091297,0.55588
0.30967451016061837,0.47122506303371314,0.16808666154246305,0.19726
0.07182385377829419,0.10879853295671255,0.10185945038948274,0.55196
0.28805921506185256,0.12376945964273417,0.5058988662119938,0.14656
0.06800152400502953,0.11096119315681979,0.10292420602041492,0.5531
0.4205195180373701,0.2529718214537931,0.7907036232545713,0.1281
0.46956416030084236,0.5958956061807402,0.1839335899150345,0.15047
0.15556130865381457,0.7096184415276247,0.2842527908755157,0.24558
0.49782267166536176,0.6827240587406155,0.23691017729259828,0.14549999999999996
0.07515903515020107,0.2956198855741574,0.10178344498512432,0.55658
0.16332821572295245,0.5824950286051988,0.32505267239582813,0.22485
0.8621181102651561,0.17149179450947757,0.37072366511161536,0.11742000000000001
0.8282592523667408,0.6865968877268435,0.41141070857690243,0.12136
0.056049584985059596,0.6720055470392925,0.4742913986517089,0.13083999999999998
0.893213288592259,0.3463213137837704,0.8950650731683791,0.11112000000000002
0.6897273799085433,0.7281594675169045,0.34446343449964156,0.12638000000000002
0.6485232263441781,0.39369524447762017,0.5901026416249583,0.11873000000000002
0.0748586606527631,0.2343753777957826,0.8144477432034162,0.11685000000000001
0.06697953684465048,0.3224304403578514,0.10093900261786733,0.55538
0.056739119177726206,0.5889104773793604,0.6812084858060682,0.10779000000000001
0.6040904100727353,0.6245632628912241,0.6810990206674947,0.12001999999999999
0.8731974348371476,0.4032628802097321,0.7129276214076213,0.11240000000000001
0.7385474007879351,0.8671541745651066,0.6923483878252684,0.11308000000000001
0.795091304219105,0.2800843884617982,0.28287577724628477,0.12246
0.07011051830451691,0.3161044418869343,0.10044156124697237,0.55716
0.42929468513037267,0.1904933636257375,0.5749120584260808,0.13177
0.02193132075580457,0.1664144956995906,0.3789102620039012,0.12417000000000002
0.0719186469807305,0.1576153701891632,0.10096187544601919,0.55416
0.03333885286738364,0.6678682567227427,0.5998957092948562,0.07973
0.13281397701731737,0.4970819262578495,0.3072841005960317,0.24904
0.16000017501949418,0.7105134196941052,0.21283588852564095,0.29631
0.5827577505194955,0.292272518863985,0.48037375189497045,0.12705000000000002
0.07529665911262923,0.21680836522912508,0.10004050538854266,0.55592
0.07226135351076966,0.11806521682463808,0.1010063288492935,0.55433
0.8144054215671027,0.2800418326675685,0.11816135990617048,0.12030000000000002
0.11541494333286988,0.30947943543128487,0.8697290685916009,0.12005
0.26075291756572844,0.5437400966127646,0.5973437652209903,0.14431999999999998
0.769244025221718,0.1507543577551185,0.5896988034893755,0.11509
0.14587297173005184,0.6059620717736751,0.7082292133137912,0.14328
0.2909521268577254,0.7564231910600326,0.3616788733523545,0.16853
0.07188924632598823,0.5055692519099947,0.10033364991064389,0.55045
0.42950708989459535,0.10573281059421191,0.28073828000407547,0.15774999999999997
0.7111787774732545,0.18864336760907732,0.2427720388041203,0.1274
0.6474540422368696,0.6303950616628894,0.5507670342773187,0.11685000000000002
0.47110272428387084,0.3076391295834543,0.8564498828339518,0.12288
0.34431135347390823,0.6582285411169537,0.8685149176787158,0.12048000000000002
0.0790490422628129,0.11235179176818308,0.10174473142178081,0.5493600000000001
0.45174775955849217,0.1924693286404595,0.5821120102014586,0.12828
0.8245551587146913,0.3481176917939722,0.21956473669157373,0.12044
0.06482586852081462,0.33451581418033355,0.877958620501008,0.09838000000000001
0.025482797486592684,0.2666376147384489,0.3132512540452602,0.15435999999999997
0.8554141782136687,0.6783394899246251,0.7001886929149578,0.11305000000000004
0.8988220218420232,0.25601968051638857,0.23698152641889325,0.12059000000000002
0.18675047533311276,0.23740107895766535,0.33951662489494827,0.20948
0.6862498912577575,0.8055602290725615,0.4444472832708001,0.12785
0.5970461743065771,0.8011962649215562,0.36063892395540154,0.12971
0.5376223841840967,0.7705353719394914,0.39316141770364077,0.13228
0.42907983479603323,0.7094842033449641,0.2278412010515408,0.15636
0.21816510410211268,0.22950905680697223,0.871860789746652,0.12931
0.32216952408754695,0.5568137326277878,0.6746118159059046,0.13881
0.08758346761578474,0.5718455046132802,0.8798440223091999,0.10459
0.2365585814770179,0.8982710151050038,0.7403167626479897,0.13010000000000002
0.7806925476978052,0.31907037265691707,0.21547506853322712,0.12304999999999999
0.2506047794198962,0.5001690500377682,0.6272944266756373,0.14599
0.4587076519291147,0.7231019566845646,0.366053300131863,0.13877
0.2973018825561971,0.32085444745168823,0.7791570111391949,0.13536
0.07546421291987632,0.44650248709810414,0.1000973412970116,0.55846
0.07131552290281898,0.45729094309394624,0.10038474519427149,0.55747
0.07285509319004135,0.24212466119072168,0.10073932121717083,0.55948
0.018316090950592768,0.7145977569730956,0.5374324105317093,0.051800000000000006
0.07500002138037386,0.29810085512564566,0.8091478973204644,0.1157
0.6259262111003651,0.40917859878201057,0.5415319208313933,0.11857000000000001
0.3126707899251636,0.6887483478476039,0.37754728508362867,0.16439
0.19900680581667352,0.2640989977991897,0.4049402063757195,0.19522000000000003
0.07217121874970571,0.14405881965428532,0.1008579837629891,0.55708
0.0665506504125953,0.873992256093427,0.30095554945196895,0.20284999999999997
0.4730022903236495,0.1680852876399504,0.4770248036270627,0.13424999999999998
0.7345530419383257,0.3972079596984691,0.41081037835908407,0.1233
0.6838108540766812,0.4366591031614102,0.4051146774417642,0.12436
0.7168919097008876,0.12347375637598389,0.6262137356319771,0.11752000000000001
0.2428339640170802,0.6240618237575793,0.41782239268795773,0.17482
0.02477145231614315,0.6058440043338207,0.5340467650454758,0.07157
0.10398162885748637,0.2914491879183747,0.33050612969080984,0.23687000000000002
0.7878880067178692,0.6532390657088814,0.413047610346308,0.12062
0.236986718865077,0.5812632129433458,0.5736220010784,0.14859999999999998
0.6463586206802717,0.375562535235779,0.6567532298855052,0.11955
0.31991512214263734,0.8109093544990944,0.15355996348865333,0.19236
0.061899377188094115,0.13602496809963568,0.10052388389467178,0.55158
0.019908088910999537,0.32756290500786234,0.3611967747430598,0.10963
0.4477205451010466,0.5674753002278913,0.572206793019386,0.12936
0.05524893015882705,0.1110339019476637,0.10053371268648315,0.54183
0.1588483445226853,0.276452830876736,0.830536049029592,0.13322
0.7084712672240808,0.6251829643267388,0.14825460006741037,0.12529
0.6134215649870737,0.7470378657098173,0.6882817595615848,0.12081
0.8510191276631186,0.3728651798220892,0.8812602537254,0.11263000000000002
0.24090444170661124,0.3134399890006655,0.8933049443854073,0.12555000000000002
0.07641687429202526,0.29531316099972177,0.10075218466647584,0.5608
0.6593989738386986,0.3431613779263658,0.2992051601699442,0.1277
0.08204611890884464,0.1278823539097429,0.10013017763177486,0.55554
0.5363863063171028,0.22450748697922063,0.770023848220522,0.12501
0.04864076896967104,0.56261411015766,0.19454394237673056,0.3118
0.48141275530392796,0.5456615766387654,0.7644273550511096,0.12654
0.23800053529517043,0.23665593120129044,0.8587681916533273,0.13141000000000003
0.7087028449650519,0.6791265013001776,0.7435249876973029,0.11865000000000002
0.8979295704265441,0.1937125612183355,0.3693010573154888,0.11665
0.5120969175944092,0.2909090345062576,0.4168940104831522,0.14165
0.07470316831745391,0.10731293669822338,0.10019402330328937,0.55277
0.25261277405982224,0.19432857150764282,0.5659351904429591,0.14962999999999999
0.053860673997055214,0.6552265536326927,0.2044222619452585,0.30030999999999997
0.5935445841167342,0.32077182387797715,0.7685180727095563,0.12272000000000002
0.5828308053545591,0.34685733922136053,0.6870495250166435,0.11993000000000001
0.6293487494476173,0.24428413430865023,0.2593900028298741,0.1305
0.26200527856970907,0.6561419162005956,0.8694283060237157,0.12467
0.4615744777151208,0.44857076740420554,0.12829633852063171,0.15027
0.6059207989604758,0.5567147937534677,0.4304733645218294,0.12755
0.5315979957850318,0.7453656834628528,0.4848264275726607,0.12672
0.07409000827053094,0.20424933412670296,0.10008932870810901,0.55553
0.418511225166203,0.18491857217330643,0.2540046951499132,0.15895999999999996
0.7614505861668743,0.3416460045565336,0.6730518666194083,0.11447000000000002
0.6389193280260143,0.5316234465793749,0.7781023519630772,0.11861000000000001
0.5294773611940985,0.5877125620026852,0.41491414212988875,0.13289
0.40304491598636427,0.40208711493852645,0.1577199918067109,0.16313
0.12350990085438877,0.14072411713827304,0.825961752468767,0.13111
0.8442072076010244,0.27170512466106267,0.6836811435508148,0.11101000000000003
0.46820686299419745,0.10999286076875006,0.6674458344461109,0.12899000000000002
0.14367325249664598,0.3526246441004678,0.6602170538851968,0.15108999999999997
0.5384016902805587,0.546538881596808,0.8265512157379161,0.11894000000000002
0.7234648750471784,0.19511305017372138,0.8013063430205903,0.11561000000000002
0.5434997086925031,0.5519262784855697,0.7836405907521273,0.12301000000000002
0.5986072369324354,0.8109180982230302,0.5765098656553272,0.12172000000000001
0.5470689432258977,0.5347578255185623,0.6497125153386262,0.12533000000000002
0.7339910827742259,0.6327584390514193,0.7404782367310959,0.11628
0.025254145946674224,0.48451267354559435,0.3348107469633469,0.12625
0.46069483922350546,0.7248074566063051,0.33331577326089734,0.14489999999999997
0.22622147033727655,0.8420873792309477,0.3491474016278352,0.18461999999999995
0.2737357431649383,0.7457005445786715,0.30149372131678054,0.19156999999999996
0.2180992226090587,0.16074060352329805,0.39559739093662716,0.19696999999999998
0.20698778688413372,0.8782355914368938,0.5284298489689663,0.14227
0.07617460447736948,0.2107759063512794,0.10026497974409879,0.55985
0.7083012103655064,0.862117931903631,0.47726860866276766,0.12027000000000002
0.6913846701191745,0.3567262858937743,0.5918740362319247,0.1182
0.2447031039781503,0.5056441383203343,0.1477408418648426,0.24627000000000002
0.6723528252630425,0.6991398805552447,0.6198447436618543,0.11860000000000001
0.06617087279287051,0.2640286068212224,0.10062921848788867,0.55857
0.4391234420585831,0.6771605383173422,0.26800115356365617,0.15577999999999997
0.3352275431332737,0.20306977859355152,0.8319107972217369,0.12909
0.5064650567563289,0.8723471080925106,0.669390953696988,0.12389000000000001
0.30079813343266415,0.7805984654624915,0.199699151694324,0.19792
0.014540117089675255,0.5027638113734861,0.5671567188153708,0.04853
0.40001722704770876,0.8172719453769356,0.7940678791326391,0.12555
0.07620318783876942,0.2150438938881272,0.10014683449431186,0.56151
0.4128018604827144,0.1833476752445056,0.8980900079435659,0.12291
0.58549072164882,0.5448706946819196,0.23483957013958812,0.13301000000000002
0.294815621105912,0.1701897378228191,0.4598288895228352,0.16723999999999997
0.02419703530466228,0.3546451430434302,0.30364176404126775,0.15141
0.24119470446080707,0.8306915267199069,0.17144121298373644,0.2386
0.2437584999476715,0.33401347561572026,0.7950647352182653,0.1367
0.6242162489062612,0.40483334902040935,0.6529574785489128,0.11839000000000002
0.6814901384111556,0.43802034082396346,0.8283751977659403,0.11686
0.7457991434065191,0.7371693118851781,0.499139344794836,0.11620000000000001
0.7172981476534425,0.43538107213699895,0.3793668617582574,0.12450000000000003
0.5080663552520989,0.3893211734479848,0.5886495188122218,0.12459999999999999
0.23433748919871603,0.5430002314639707,0.13943548311862985,0.26852
0.4682220268014645,0.16433375534445294,0.8875396130516228,0.12062999999999999
0.8625415533665386,0.33911917018548327,0.7702903155223508,0.11219000000000001
0.26185006313901654,0.24194795678090214,0.454236249483169,0.16979999999999998
0.08688254372265955,0.1429193317069393,0.15766951857136285,0.44173
0.10417021613682831,0.31992644075052323,0.5616546265578619,0.15611999999999995
0.07390558910471794,0.24360377151798523,0.10011446722042523,0.55709
0.06343739863286223,0.48073247795912666,0.6818959140416285,0.12085000000000001
0.3521670041060558,0.21792257412714433,0.822483914158443,0.12943
0.378073030214397,0.31926064174968627,0.22566825785149683,0.17354
0.6914603379699192,0.5752492114156594,0.5810392212962942,0.11870000000000001
0.6115163535798833,0.2270077756946581,0.15218446964183557,0.12939
0.8856066132162702,0.5377986641993878,0.39130733862071654,0.11825000000000001
0.29103620447025585,0.6605809284083264,0.19151659124635478,0.20412
0.7250687556582606,0.4476877318001171,0.25650764041960217,0.12434
0.7199229264439435,0.43034782453852427,0.3621630715970797,0.12169
0.22687220577766704,0.6478991862521148,0.43707767543279097,0.17494999999999997
0.8646771759464077,0.19313791408566996,0.321397434754454,0.12104000000000001
0.32155525525705475,0.6091508175104176,0.6605818167679811,0.13854
0.8863696597222688,0.32607833755363824,0.4714410172141632,0.11493000000000002
0.2543606370119958,0.4612273851201628,0.1308421063671702,0.24697
0.6243076838107365,0.7364199837559993,0.15019969327715502,0.1321
0.7035036922425832,0.19135264784663106,0.49419479701127655,0.11786000000000002
0.5696222428064671,0.7965457585493784,0.7279706285596387,0.11972000000000001
0.20048591143719566,0.6245790005205579,0.772199521542596,0.13594
0.45788256173137576,0.18538837025436802,0.7585556261943721,0.12674
0.4716137969699535,0.48274588310606215,0.8948810857372096,0.11789
0.25775342110912386,0.4187579034886151,0.41065972441120757,0.17918999999999996
0.21951405694310264,0.5671027293255719,0.32936639965837844,0.20018999999999998
0.7144034955624039,0.3924722617702142,0.5286826743279965,0.11610000000000001
0.3454978397301531,0.12447525597763819,0.5598317521930731,0.13888999999999999
0.8218605803293854,0.26420964934889324,0.5350546343566692,0.11367000000000001
0.10910975007092333,0.12051989074951477,0.7207396370064716,0.14176
0.5002817287574053,0.6531184766725134,0.7316946527189979,0.12438
0.6255037185995493,0.8438448578528032,0.6070429803589014,0.11927
0.18273980439979723,0.22209036080947,0.2831618339887785,0.25193
0.6662666209621482,0.8680120148759378,0.7945881382051829,0.11426000000000001
0.6045532477590235,0.8112716287713755,0.7197477212181174,0.12166
0.6092876256412607,0.37527082906465914,0.6093874456490704,0.11959
0.18263555666659198,0.8330349583527953,0.276637042625397,0.22548
0.40110870725078496,0.3269683467726249,0.7574147035885662,0.12841000000000002
0.7560597099845189,0.4730387592976639,0.6900383273498998,0.11345000000000002
0.8048456721451995,0.6874188224400065,0.8304389749852061,0.11465000000000002
0.1775997352697757,0.6576988318738934,0.46055739837354903,0.17993000000000003
0.06655170180391524,0.581538131945157,0.697439409731391,0.11506
0.30250622614290046,0.11060732094669704,0.14187031479464923,0.20352
0.061705328574480536,0.48364779910588795,0.7204282997356372,0.11530000000000001
0.10819925665962375,0.46758244912595515,0.4998593333738486,0.16090999999999997
0.415755163825518,0.5494815897122288,0.771306505665572,0.12648
0.4916853995889656,0.8085780560994997,0.5093994812786851,0.12554
0.0696248934028026,0.28813999126483353,0.10022111989359504,0.5573400000000001
0.701329876430759,0.11504667396368894,0.15130734217650837,0.1251
0.34925360623284735,0.24127557504087085,0.44094754800232405,0.15488
0.7888710953473628,0.8953503446778507,0.6606108333473155,0.11011000000000001
0.08046380869154295,0.7927451312843513,0.4961676108976133,0.13557
0.7183253572990852,0.48019699042510733,0.8356647425999899,0.11409000000000002
0.5926365371414604,0.4508556227212004,0.23172371382182422,0.1349
0.24275985083801221,0.8149852648792941,0.8050889052295858,0.12764
0.6703319810827251,0.8687260021812041,0.843491282701314,0.11318000000000002
0.24600682904538512,0.7313581098428207,0.43143167911012303,0.17180999999999996
0.435813793163671,0.6093333058408918,0.6788079211099457,0.13043
0.8331203454388802,0.5080386060601403,0.7397784743012954,0.11353000000000002
0.22762379051154466,0.5080149754092346,0.4926860847774729,0.15742999999999996
0.23794835431915137,0.8754596678697378,0.42207551817255184,0.16910999999999998
0.16835598262794538,0.7279258419086334,0.36575477260035083,0.20606000000000002
0.5983447637298939,0.5729444423763548,0.816874825950787,0.12046000000000001
0.11377289585637552,0.8878322311628425,0.459849414671744,0.15719999999999998
0.45368789483359717,0.15015849771837547,0.4713046746515832,0.13912999999999998
0.4889779884578916,0.571491032041613,0.8003401849960795,0.12129000000000001
0.8831888738280472,0.15334678717202394,0.25996501989123166,0.11689000000000002
0.7419644193157827,0.8206627138985384,0.38593989831928255,0.12588000000000002
0.4062461262510193,0.216693849025123,0.86187519409545,0.12401
0.4372743623204029,0.13415217109920344,0.34964431206764424,0.14723999999999998
0.19667532614269928,0.3253424840560555,0.7105685138039709,0.14551999999999998
0.8322574982105145,0.583933619999477,0.8878449637962276,0.11272000000000001
0.7641474883983368,0.6687778094016561,0.7308850759161094,0.11613
0.37119780251388723,0.11121913139723133,0.5496901831516964,0.13652999999999998
0.03576719011468118,0.7580665212520763,0.17055448562305336,0.27322
0.05754792674701326,0.3007708597927073,0.47960118162310394,0.14809
0.864325785195568,0.7588153213753942,0.35431200095569004,0.11715
0.42182295632036504,0.46163841232491787,0.7664448134979814,0.12652000000000002
0.5560579986259127,0.858238479777665,0.8772111589760795,0.11564000000000002
0.017471374064021484,0.7504527428633242,0.6166490879421349,0.04583
0.7866286567674352,0.24459606366930464,0.303708707641726,0.12216
0.21886210739532883,0.7926421587463096,0.5324228033834443,0.14761999999999997
0.04399280395760061,0.3740894336968974,0.7019955645957888,0.10194000000000003
0.28388398460933406,0.7770456477735354,0.747887990414464,0.13406
0.8519908443199768,0.5741439511773041,0.8723398618752007,0.113
0.05933892212618774,0.6201874760354891,0.2784913970650179,0.23803000000000002
0.28798545788099894,0.17000769745168515,0.7895078563420836,0.13721
0.8576309908497255,0.5531921933166369,0.8616384401557594,0.11394
0.8709799633375722,0.4115232801506049,0.2595884788523576,0.11827000000000001
0.03759668749337245,0.7429433613806763,0.21252020276672,0.23035
0.5119124938539437,0.41276583272695766,0.6667529624401951,0.12647000000000003
0.14588015135044685,0.322344214207252,0.34298770892957064,0.21946000000000002
0.12872932940852716,0.8305763707326284,0.7487293983380929,0.12383000000000002
0.06760461958953892,0.10708774603751073,0.1006789124696514,0.55743
0.2623052399175871,0.36052839372479406,0.803708735365145,0.13401
0.8044458536268076,0.28836794250248554,0.8080322074830381,0.11369
0.07705943155401403,0.4680567535173721,0.6766050522837027,0.13156
0.5459044434198802,0.6674240706076453,0.7039564076009823,0.12289000000000001
0.26610668743219074,0.726883967308733,0.7648910260776931,0.13012
0.7967673026358228,0.15092258677910436,0.29540264042439063,0.12272999999999999
0.4942694254276216,0.22256575343098686,0.35593090570636055,0.13826
0.4085213228791688,0.7500115658696224,0.7000639932766356,0.13053
0.13736471210599396,0.6293580696697918,0.8899148185491993,0.11512
0.519614899986946,0.8654058858817848,0.327457997019976,0.1378
0.021164124936750635,0.8837393295183769,0.1390469842969009,0.21401
0.5642316341815745,0.5774887537610164,0.18978364714160087,0.13605
0.5294709853191298,0.6265054661977137,0.42527325380829906,0.13564
0.10393025843314783,0.16816844212805604,0.5450068540503175,0.15960999999999997
0.0451595621149694,0.851264433480542,0.5267601213118144,0.09488000000000002
0.11145605272213174,0.5599033325989973,0.31347550464336205,0.24627000000000002
0.5867915925255343,0.3794826423886738,0.7455340744797571,0.12113000000000002
0.7557122275569955,0.536984455269499,0.8194301220730429,0.11461000000000002
0.6547349718939376,0.8756819245565509,0.6120157626811759,0.11802000000000001
0.10443045346361789,0.3500214650362077,0.14641636380597361,0.44536000000000003
0.4422439827367403,0.8125385371521581,0.8319291109514698,0.12222000000000001
0.5782040152478441,0.5255804225622778,0.3389964464329629,0.13242
0.11143432282621064,0.7223771479635571,0.5043411086403827,0.15020999999999998
0.04712844295527976,0.810619948200304,0.32175405677342545,0.16668999999999998
0.38822379992187456,0.2602996780924292,0.5630794390008372,0.13526
0.8986897909381305,0.6897899835264485,0.3717837837104955,0.11958
0.07301618580426814,0.41228463154796235,0.10002858340931847,0.55872
0.15704828500713483,0.4913571535876806,0.46181481961995663,0.18483999999999998
0.3559101676926844,0.2515090398796913,0.3962857881648667,0.15707
0.8833111654293403,0.89636989057398,0.21780877293837125,0.11303
0.8506919472188469,0.3691692935555789,0.357988403021011,0.11674000000000001
0.275877545990386,0.4576631659440257,0.46553580492899227,0.16240999999999997
0.35570089641102204,0.2836102174254811,0.24081279682801296,0.17672999999999997
0.82093849123541,0.24528484725588862,0.10433316206634143,0.11780000000000002
0.7339747158491539,0.16880254684301566,0.25883373042863195,0.12361000000000001
0.28993137422944193,0.48492189255435514,0.7777124097940065,0.13357
0.08836112850288569,0.8251548416771445,0.37643360634138756,0.18680999999999998
0.14668785162917408,0.1250263082410591,0.7296871485497741,0.14819
0.2818536263802821,0.42611813108166297,0.23829887724081655,0.20450000000000002
0.3009428422482129,0.40719054738724203,0.48860038457813626,0.14522
0.7057822188749747,0.40232879253255527,0.7315483727354698,0.11759
0.7138792253074308,0.23233469917312086,0.8476059869498348,0.11588000000000001
0.8852873969882763,0.44872660440975454,0.747888443116271,0.11200000000000002
0.4559741558757628,0.35509347211172726,0.5465868367209292,0.13041
0.4089867083983695,0.5117137124591589,0.23475020416398196,0.16197
0.1330018052449675,0.38573062483823906,0.5520223140945245,0.15950999999999999
0.8506664605426089,0.5799594437258498,0.35321549721450596,0.11718
0.4100189938276034,0.7624004268385967,0.20638165418678134,0.16133999999999996
0.19477312972720717,0.8446398058721913,0.521141306113749,0.14537
0.6171109506771771,0.7649110687855469,0.24575916058309422,0.13369
0.5774075948053208,0.43916232668532873,0.3958309623059727,0.1303
0.16857586989639006,0.3047948588271885,0.873783617161666,0.13002
0.10076622724023879,0.21446124836237124,0.735503632804116,0.13832
0.7969166229886829,0.7131966489644553,0.7834619752892881,0.11573000000000004
0.30644161373930684,0.813491670812102,0.5511553882146413,0.13709
0.6154386352467983,0.6929705256687815,0.32092047422488346,0.13102
0.6657842814385007,0.8245756790559151,0.15402423882392474,0.12899
0.3829146791234984,0.710894745476735,0.3330578761181804,0.15255
0.7992780666448698,0.4906819142966675,0.47157020077636447,0.11885000000000001
0.33752422199584564,0.8989755758105725,0.32657362731742623,0.15514999999999998
0.06068994959470976,0.5276564184584099,0.7775292879450029,0.10395
0.4202884773278409,0.43379082478352404,0.6344576463985112,0.12942
0.3536564199959971,0.17932720869428345,0.44571359583988546,0.15658
0.07914766475166699,0.23862244814226394,0.10002305719225611,0.5590999999999999
0.27793286293892705,0.43297869037956094,0.3846048978603672,0.17396
0.22275733088751273,0.6045510264307135,0.6445631295237207,0.14196999999999999
0.15633012378037922,0.8149222818823038,0.2267438045937554,0.26800999999999997
0.1431305427930091,0.5964034668299439,0.1156814394455191,0.4232599999999999
0.45901511816479224,0.20456277202493545,0.49608632592175017,0.13269
0.4811901941653361,0.6838841874363417,0.6413755105865108,0.12584
0.3300775903844861,0.806896668053515,0.3389066265418762,0.16024999999999998
0.6302057779777519,0.7441563085608173,0.7235603286493898,0.12234000000000002
0.22232058847898203,0.27005485801346746,0.7122052804419188,0.14445
0.882275638614812,0.7787523216120927,0.6074012833851385,0.11354000000000003
0.2724234324392093,0.10804444504989191,0.749870901676912,0.13885
0.08014042776206352,0.5847947368139167,0.4201172810593591,0.18101999999999996
0.3923342901072204,0.43826920060011654,0.6203668862745884,0.13083999999999998
0.21366318034215487,0.18977264402018287,0.32031572699453514,0.21342
0.37157409780988876,0.28672818413065837,0.7862834617436875,0.12771000000000002
0.12046208951188658,0.675537090686758,0.48215177857609093,0.16227999999999998
0.3092576604799417,0.7288447071029364,0.658604999423383,0.13745000000000002
0.5276821245823058,0.18656498401031432,0.10113400871773584,0.13899
0.1177424894205699,0.5781840361151834,0.3716571942211184,0.22209000000000004
0.2813042267661826,0.49787085613787685,0.4856152569109924,0.15066
0.5974821962452306,0.6549534451844984,0.40739460737478694,0.1312
0.29099782850687644,0.658429549846122,0.27553043516330433,0.18864999999999998
0.8787644919599201,0.7930633550203984,0.17150872494183808,0.12004000000000001
0.14802617784095898,0.7466781844570982,0.5312509676231612,0.15305999999999997
0.485303703240546,0.861951562082045,0.16126859297609314,0.14590999999999998
0.04306211219184606,0.7342091351010998,0.1684098291611557,0.30515000000000003
0.6934925345538239,0.36404374194416167,0.5937721291429258,0.11935000000000001
0.6128336359097617,0.20924014749639047,0.5885477267239568,0.12052000000000002
0.1102453221793067,0.8663585370714063,0.5535877064961544,0.13806
0.8795831957112685,0.2420765329475809,0.5856036153002909,0.11098000000000001
0.6220351864495766,0.5327619481647756,0.5033770373113272,0.11894000000000002
0.8839705124204452,0.17382838342388107,0.6684669014509789,0.11232000000000003
0.07111291135794534,0.20017079252676234,0.1003076198280648,0.55547
0.532664631969086,0.8744814315028365,0.5150176425696424,0.11926000000000002
0.26557724588656817,0.5690186043762814,0.2987250110262616,0.19914
0.5901923129784266,0.18689564702487949,0.616875347790823,0.12168000000000001
0.2569109312561363,0.6424454114338568,0.2602984588571716,0.20317
0.6816123387167778,0.5930911113996612,0.3904117329358463,0.12549
0.053717308354826604,0.4012430777235284,0.6699094732102643,0.11493000000000002
0.5130262330854755,0.35102320538330056,0.366097992245768,0.1376
0.11822514175141986,0.45787336672698475,0.11163628529722348,0.48677
0.19928840584449287,0.4412639277968652,0.8760539591950111,0.12699000000000002
0.14318137999236583,0.8633455378623686,0.7764717526836974,0.12535
0.33988257844389463,0.7714156435174406,0.7146108441478937,0.13341
0.2802771668224404,0.31410262815181833,0.26702019229861584,0.19813000000000003
0.8038682758141522,0.3377966538989896,0.74325903443602,0.11517000000000001
0.5744967621634967,0.10628540441697157,0.12202721206156078,0.13616
0.4904843663834942,0.7100293332119527,0.20840714707013233,0.14862999999999998
0.18353521341125803,0.7716937159540381,0.8466710499151162,0.12431
0.6663337907493627,0.13437618035571453,0.4200155269137368,0.12514
0.41387029799692354,0.6086812761653773,0.2023498880904835,0.15972999999999998
0.8635473801206481,0.36422780275789524,0.8071915234429081,0.11510000000000002
0.6480018910868395,0.6913191454275821,0.17631400296683808,0.12969
0.12044740822593274,0.7729647299764576,0.5959082473152032,0.14367
0.3352015737898222,0.7113469595000335,0.6341231874728961,0.13478
