death_prob,vax_effect,viral_age_effect,f_val
0.08399001706189682,0.10058487756117254,0.10613583706453777,0.45222000000000007
0.7595801902494632,0.6004151803046054,0.5860025306405606,0.10714
0.10527505709881196,0.11596692729429253,0.10143967747420507,0.43637
0.6489171426622189,0.36419942100560154,0.7734905370566095,0.11538999999999999
0.8402849731402837,0.2948555069260618,0.14038577063247512,0.12191
0.1363944641877969,0.38109747152968765,0.8819769321956324,0.08415999999999998
0.21031724447076935,0.7454765056246636,0.48227927449127106,0.0333
0.2689965410520017,0.41703248192201814,0.7422402335694466,0.10833999999999999
0.5468196346612447,0.7540903061819232,0.54322890804628,0.057860000000000016
0.10009035369374093,0.10175134698673816,0.10037797073312778,0.45002000000000003
0.8318006795169303,0.2390129979548448,0.6617088378893914,0.11455000000000001
0.2384653274734694,0.7297043143460766,0.3561903348781654,0.04655
0.14934176772003543,0.8686817734287554,0.14425869311216213,0.00779
0.6438119829046111,0.5802014664810095,0.6510797925320777,0.10825
0.6333864891415062,0.1328544934152494,0.12145722265324023,0.13304
0.4616876352730786,0.2964009085741345,0.22217985896152856,0.15299
0.09128207654371434,0.10019170187905413,0.10816060571328974,0.44300000000000006
0.36300409573092685,0.3197544986177251,0.5107021525816606,0.13144999999999998
0.6537628411406947,0.5782338851933803,0.5511348523734587,0.10983000000000001
0.08159138062676459,0.1038542970155711,0.10218316517034448,0.4579000000000001
0.0611596122718065,0.10448328646277744,0.10213074363449026,0.45298
0.5094246325016537,0.647578468469672,0.20927021385379646,0.09685
0.5949182196790237,0.5322397718489186,0.24493932526524154,0.12828
0.09502589453823161,0.11384776829051467,0.10307258119258284,0.44346
0.768760235221287,0.5323790640091465,0.6771233276360075,0.11356000000000002
0.638963917515339,0.6004090502732425,0.8671831747182117,0.09425
0.13239873311900316,0.12311092301414545,0.2528832353278352,0.25567999999999996
0.8373944995370775,0.2021990814105741,0.43115842783977243,0.12114000000000001
0.18856830452612486,0.510032040776302,0.31876755117047884,0.10583000000000002
0.6492695221592971,0.6535263580677502,0.4231966968929646,0.10048000000000001
0.18756926756596026,0.29020250576644235,0.8442619757267936,0.11059000000000001
0.08964237543464988,0.11652509923040918,0.10210641976805075,0.45187
0.15806257521118908,0.3407856951211946,0.13103466729269517,0.21506
0.7990973550731449,0.4605420844811092,0.6556084095147006,0.11835000000000002
0.6889852110236496,0.6865404373365958,0.47588635353045683,0.08809999999999998
0.5161722869368779,0.6152090359836955,0.24825877323577195,0.10729000000000002
0.09309142769319842,0.10090626956807008,0.10112701780738852,0.45563000000000003
0.2774300066716659,0.49750634227693147,0.48455728999357006,0.10586000000000002
0.49356771940903843,0.2628989627356826,0.47660872029089085,0.13147
0.103116692101956,0.10033019398961214,0.10571105623580355,0.44032
0.47361554839631775,0.79762030607197,0.7619726466418002,0.043579999999999994
0.5386543714380422,0.7492756226179876,0.641825182758832,0.05904
0.39792480500544203,0.7068323449835788,0.522148419826779,0.06248
0.3710445709232674,0.8896131504440131,0.4601242339877206,0.01201
0.05932065232086155,0.393468336849229,0.24123611564619218,0.12493000000000003
0.07606454181533716,0.11145434682557928,0.10690891189107905,0.44388999999999995
0.37371650641595144,0.22419460405327238,0.6582953550195644,0.13313
0.614542240702599,0.11837834312878136,0.89376865763693,0.11544
0.14796411973865525,0.16547542063117168,0.23635606401337983,0.25052
0.3380422151229392,0.42116608234339425,0.11089893786474497,0.15419999999999998
0.7078765089971533,0.301387544162791,0.5545047957930901,0.11967
0.07278624514236412,0.12732639190555528,0.10018746972716999,0.44688
0.5470205477636503,0.36136651647243834,0.554140507245012,0.12499000000000002
0.8674317265662729,0.8895011823926816,0.3535408668876687,0.02122
0.053952100928070096,0.4127478753968934,0.8819738208276006,0.044250000000000005
0.5770432326692879,0.6028849955451214,0.6147686523348681,0.10020000000000001
0.7223252815995667,0.20952907991601263,0.6414141123511578,0.11875000000000002
0.5998526902507885,0.2768002050704084,0.5141738849456324,0.12325000000000001
0.4565464550678598,0.7270425846956062,0.1573565745441843,0.07263
0.692706661436302,0.34652505254193744,0.5154009745385811,0.12156
0.09538813169506262,0.10397441933001304,0.10706979588324855,0.44034000000000006
0.2112609928552983,0.8147961689018358,0.754439883279593,0.018850000000000002
0.07008715421848534,0.10148779395655723,0.10353051316845133,0.45889
0.5240556611409365,0.8307948442107951,0.5143320266719681,0.03416
0.11183181613879582,0.6339695475063258,0.6902117450867726,0.040350000000000004
0.8005580150732333,0.754954271279339,0.7814815621029293,0.06804
0.07604484063117042,0.10147327662922977,0.10424511398933617,0.45714
0.027616573708150932,0.3332479125180815,0.3273568083508365,0.07837
0.7974104797440607,0.2298061013265856,0.8558654395857171,0.11325000000000003
0.09598028751136083,0.10301326688115733,0.10080729399316911,0.45093000000000005
0.6094429370099446,0.1796847978360985,0.4648070586080155,0.13064
0.43991091037784064,0.7065899923835103,0.4506115818733212,0.06939000000000001
0.5317389186019039,0.19095792006726725,0.3632659142319584,0.13954
0.08290493189272471,0.47328373009816693,0.44165581238385676,0.07102
0.7843295119621737,0.7797962696819781,0.8025108249832296,0.061130000000000004
0.10053070118654618,0.41804364674504646,0.10675957328129711,0.17509999999999998
0.04754825234649493,0.1254539845616665,0.4842538800145091,0.11917000000000001
0.6518230725844192,0.6816469411126144,0.4704973137033398,0.08805
0.07141079508861979,0.10482139045676853,0.10687483150435889,0.45021
0.07886059281095568,0.10823664592424703,0.10548880278546263,0.4496300000000001
0.48644709991023827,0.8131961833677396,0.5335571919917713,0.03503
0.522350264751952,0.7006088983378636,0.31221017405950957,0.0765
0.18913983434922196,0.7453224416861245,0.11274220514632757,0.03464
0.37778539507611997,0.7518693178431971,0.7273941665694141,0.045620000000000015
0.7938430271342333,0.7779924655041974,0.3013207698583177,0.06733
0.01669755903934711,0.4895543472338565,0.5256841365618855,0.01906
0.06969807230749919,0.10220480073245551,0.10948522377490325,0.44338
0.3177452551065509,0.3262629866722334,0.8233582528161153,0.11893000000000001
0.6121243252471941,0.5005415738122212,0.6374449458755156,0.11683000000000002
0.7105959960246244,0.5130888784868971,0.8362589095684781,0.10944000000000002
0.7449769191955835,0.5987833074285778,0.520680951557673,0.10980000000000001
0.16839880814029998,0.7054049321156906,0.8277878550859777,0.033670000000000005
0.8050847186748846,0.23568509313281444,0.47935729972806773,0.11868000000000001
0.2365796753079656,0.2958994179879316,0.10169357336803123,0.21414999999999998
0.43423802862696037,0.7119183516161913,0.26357064872563607,0.0706
0.2916608993581334,0.22942235719769655,0.31948661562261466,0.17525999999999997
0.8230140968552119,0.3479528345079688,0.6429416480247155,0.11548000000000001
0.8862669495121891,0.4832467989320114,0.6869774611573285,0.11373000000000001
0.2506281513602681,0.18851301012419505,0.6715619946141742,0.13823
0.8543051100260891,0.6257235180965675,0.18245494683597382,0.11518
0.8471132064389797,0.1147362144539173,0.6147086558440733,0.11694
0.6365168683902852,0.11378478268378114,0.6542340666794995,0.12174000000000001
0.07876179411815705,0.10954971469963423,0.10184812367857328,0.45642000000000005
0.07829921716410405,0.10876454327403416,0.10050462857204377,0.45997
0.4600430056600928,0.49573044590224447,0.6053547783840163,0.11350000000000002
0.06767625331440232,0.10524701292969381,0.10686790186204372,0.44380000000000003
0.49474732869034505,0.8237454349328129,0.24383412629483714,0.03475
0.4649210487411757,0.14028191723893324,0.33831551626796097,0.14733
0.7813052200210423,0.7488374901520661,0.1909651398908481,0.07549999999999998
0.42135460947307063,0.5282219012635359,0.3498114542367632,0.12043000000000001
0.04121464522362155,0.5537363809430563,0.4298249611755839,0.03545
0.07662423219974333,0.35314600613423386,0.6145624453359827,0.08111
0.2003220172091769,0.5784589087877254,0.4440712416581608,0.07883
0.8673313281017593,0.4511183985857289,0.53570006385047,0.11595000000000001
0.1866570521751804,0.7548572806570374,0.8121665865060249,0.02749
0.8549128796821849,0.7417211700431982,0.7874014248382356,0.07321
0.07041557614589215,0.10175425026161139,0.10355685781692198,0.45551
0.8325082915175849,0.7064585869502756,0.7903995520039,0.08479999999999999
0.2986939809458392,0.37671386369832904,0.3036190214779143,0.15205
0.8169418750966225,0.47337185971132223,0.3146361456796025,0.12405000000000001
0.43008915149561444,0.13008475311875448,0.6118329814010923,0.1307
0.4727964799878368,0.6955805361936823,0.44144029839503973,0.07624999999999998
0.4162915467678042,0.4511224858030881,0.38536509400482943,0.13135000000000002
0.8710488073406765,0.16467345805668993,0.7339580786657549,0.11388
0.6239089470476457,0.3774778213337756,0.7296224547413088,0.12147000000000001
0.3995627497353398,0.26253213178198365,0.759055951470042,0.12747
0.6784124317579998,0.5155897503111334,0.532630376418238,0.11540000000000003
0.34299942590224625,0.46510891237983965,0.7089973667006005,0.10961000000000003
0.08558711513823668,0.11108704485209674,0.10024337427441532,0.45638
0.3770615525280398,0.10459918885662134,0.8686755025562688,0.12598
0.7528434265119353,0.19505025547406699,0.5000653214877021,0.11847000000000002
0.7543065738449515,0.5499553989043297,0.13077325657556102,0.12141000000000002
0.2788097584502249,0.8777101228468389,0.1379554859884933,0.01165
0.6425937444015366,0.6438915800796111,0.431176404277274,0.10024000000000001
0.06635034938584829,0.774153048097181,0.7785528368594682,0.01081
0.40329194336404556,0.32576031334494276,0.783674148974871,0.12203
0.8714584094606215,0.15882123740397447,0.7594885436502129,0.11564
0.2757508043900346,0.14407425536486865,0.3745519703120014,0.17509999999999998
0.083432717899003,0.10536659014091293,0.10031646186927193,0.46337999999999996
0.06406369515431924,0.1018549990263046,0.10354427646472963,0.45091000000000003
0.4340539856233583,0.8923587648644077,0.6973562757310406,0.012650000000000002
0.642472963785828,0.49243593458511836,0.8968031318666146,0.10845
0.7245227890293412,0.709098864175517,0.608590903218722,0.08288000000000001
0.42110576841869535,0.5333129174181734,0.772670947680143,0.10534
0.37262913584406054,0.592417639693172,0.15029256841597977,0.10997000000000001
0.6361121235954351,0.7974908233169355,0.8592684518421158,0.049510000000000005
0.18047144054421485,0.8113497120856582,0.5718639575863118,0.01815
0.24550785352305585,0.20186680112416586,0.321857380553752,0.18144
0.5555909972650086,0.3416327233791606,0.8896318715895829,0.11033000000000001
0.7291022685901872,0.7614606561957643,0.3260531044360293,0.06943
0.15552475623194323,0.42448455536668217,0.2746661950180511,0.13842
0.48390816560678385,0.12347181255146032,0.3281585096471123,0.14190999999999998
0.019550720490241345,0.7080924691659632,0.31587166745552336,0.00792
0.8290391775698748,0.10685523300352769,0.3984816017604679,0.11945
0.0557283942017657,0.10115929694024645,0.10020057185238258,0.44867000000000007
0.20242487922561558,0.4913307128640291,0.27464731052989455,0.11979
0.5703638931338079,0.1426227322221541,0.36972267319973695,0.13624
0.15549606488998233,0.7001007494059807,0.7293801660874024,0.03385
0.8021576324089513,0.1486457570485225,0.8728658565033414,0.11526
0.8567092628138185,0.6549892731554747,0.8326012786252192,0.09734000000000002
0.5651285321148933,0.17888221280696331,0.8588078348377488,0.11639000000000004
0.2982572643606884,0.2873547867594993,0.553106441955055,0.13249
0.8857097734831479,0.6435891888967779,0.7108743497497354,0.10167999999999999
0.2751044647054712,0.7831855903147024,0.20591102761376576,0.03495
0.8611485108890183,0.22260203268055181,0.25239934571148626,0.12243
0.3352241670994513,0.731448746168334,0.5397375362990875,0.05290000000000001
0.7404368980989258,0.4148676736436758,0.8343397355182784,0.11153000000000002
0.5923747548917482,0.3838302059389984,0.1230760757790213,0.13663999999999998
0.782849095858278,0.4009290169329359,0.6585775434676525,0.11734000000000001
0.21678628468055985,0.7223828277754339,0.682759558061342,0.042289999999999994
0.5833364380024667,0.8306482955316583,0.6187638015264283,0.03512
0.6946907012845759,0.41273603770238376,0.10108993445545514,0.12857000000000002
0.7079938497804426,0.16156979242017552,0.7282971716922242,0.11897000000000002
0.46337084474128537,0.3914718111033816,0.8039323017330507,0.11721000000000002
0.6311058943433017,0.3812448045370477,0.10060801851434187,0.13317
0.4938002913436254,0.1872139929286154,0.31190749262257533,0.14721
0.25381133185390986,0.11643770293173229,0.26163941876052177,0.20323999999999998
0.06820705909893267,0.8895338781687174,0.5648847977670476,0.0027
0.5840070733367244,0.1188671892102141,0.8764047793205709,0.11832000000000001
0.4052279068813338,0.21929730198977462,0.4726452164176439,0.14332
0.7070506443057784,0.45320879272884784,0.7000856771782888,0.11753000000000002
0.05142828849149255,0.7318664834206879,0.7009920829791604,0.01301
0.07419595855254135,0.5846376010034297,0.7442160405172674,0.03628
0.3329667134626914,0.5241290427400367,0.3296465354533989,0.11912
0.17314546242165288,0.13752839725511035,0.3061099623878828,0.21626000000000004
0.47123613336342574,0.2750532299050944,0.7567367366469444,0.12393000000000001
0.45131438613740826,0.6413899016512662,0.1160194798490193,0.10028000000000002
0.031674224836997014,0.36958461948329335,0.2985371741404629,0.08288999999999998
0.10061537951430721,0.5267058389471775,0.5448011971208894,0.06280000000000001
0.3768081288925622,0.2955870264725845,0.5063699202214529,0.13298
0.2733468947651989,0.20759769517076898,0.6895627371942065,0.13349
0.858115516715761,0.7360200828891567,0.5440653813489974,0.07675
0.43069283708704253,0.37906485889979324,0.49189297964719547,0.13036
0.7882772376142073,0.6104894824742757,0.8189533259421501,0.09973000000000001
0.8542202618642456,0.44110434066935056,0.3821570712163307,0.12068000000000001
0.3882263720383002,0.7799406551121052,0.75313746015933,0.0406
0.6034208583327211,0.4408843617490449,0.3222567096151221,0.13114
0.07215733358533005,0.10764866307803614,0.10046952272706725,0.45835000000000004
0.19879901028377153,0.4970416661403957,0.3851136198302627,0.10801000000000002
0.07906001540190782,0.10068074483309611,0.10088637605914696,0.46038
0.07856844827703237,0.5991161649418623,0.5445128620863263,0.041049999999999996
0.09950504504151926,0.17541700785965023,0.3662569880806217,0.18335
0.3482821625045248,0.13300299503844892,0.6490643416266415,0.13323999999999997
0.1974319754660685,0.8098854748333689,0.4688347922895454,0.019530000000000002
0.5053723154499364,0.5909385698087624,0.26244184970691165,0.11559000000000001
0.03347200877842133,0.14040357557805055,0.34536493515439803,0.13158
0.49780130827255875,0.15491231706083602,0.6344763751130934,0.12830000000000003
0.4793211159533692,0.58071781940512,0.3678851852201651,0.11107000000000002
0.13884876791382114,0.3655618705891348,0.6738719479600828,0.10287
0.04424795787164949,0.6253210477166311,0.5082740742264307,0.022520000000000002
0.07322015352662693,0.32585024814568664,0.30821350517811275,0.14004999999999998
0.48304173862040456,0.5921017614051259,0.20273431445572965,0.11590000000000002
0.25052784091194485,0.21351264016338942,0.4456410516505941,0.15926999999999997
0.806570005230082,0.7793268028090108,0.8377186618495625,0.061660000000000006
0.6379505166101075,0.38172040528885054,0.6638014459724533,0.12128000000000001
0.7099074990661236,0.6787239650530374,0.14925520340152637,0.09831
0.40753460843396544,0.8899001245691237,0.7283112732036214,0.013190000000000002
0.3165383554765861,0.17247369177664026,0.5495639277614649,0.13802
0.6119986782097215,0.5398675652773812,0.6232424428235974,0.11067
0.6296012716787347,0.5602959260358492,0.4349797504134322,0.11603000000000002
0.46191166045000315,0.6696657155373847,0.7604995638236685,0.06927
0.27062147086631483,0.7995957847907675,0.6209111410311239,0.030420000000000003
0.17392281611894825,0.21237165678867778,0.4514748400584009,0.16343
0.7966423953529306,0.13847365508452597,0.8031850207854115,0.11676
0.36129398271839,0.47418650750923774,0.255731810703013,0.13379000000000002
0.13529480475422373,0.7311415263018579,0.6004380647499935,0.028800000000000003
0.27630310629658533,0.10691014013367042,0.24309498405149,0.20291
0.8133710189953282,0.3738916302796571,0.21105853072467265,0.12458999999999999
0.12112642573639938,0.5167898910516942,0.3903888121148468,0.08333
0.513479692038694,0.5605445750044129,0.22589413429240504,0.1232
0.6683680387851891,0.6947512191423082,0.867761525663787,0.07844999999999999
0.8779670957021173,0.5543457537380343,0.5224904108352905,0.11412000000000001
0.375554129583762,0.30716104933378074,0.6208978326951311,0.13086
0.29437906204360553,0.5571714358622305,0.5327586855454073,0.0919
0.6691058467547422,0.6065426328452972,0.4049061703179596,0.10865
0.03312151547701123,0.7216983791654119,0.5777280830906409,0.00991
0.6522006438925213,0.11563052568985378,0.18560306379311506,0.13423000000000002
0.6688763290921721,0.3172549678168324,0.8319841789847876,0.11581000000000001
0.8794180967873423,0.662480494658492,0.46032957882624215,0.10471
0.44988031750473184,0.8810704069196936,0.7180536993723234,0.014210000000000002
0.887379946756202,0.24943524789099583,0.5066787852194901,0.11587
0.12052179536962516,0.1185400059732631,0.8487130645306706,0.12177000000000002
0.866139771278732,0.13066009476929816,0.5481902445234156,0.11402000000000001
0.44178126743421586,0.5487110813362317,0.8881597437334308,0.09269999999999999
0.6392363201223569,0.3760050331120397,0.34780654086912277,0.12928
0.222279169042107,0.3048976967581749,0.6688307724828961,0.12478
0.12503231654249686,0.3940302921906974,0.8881073506054221,0.07805
0.7151169168422445,0.5388268220561573,0.252688229494459,0.12407
0.556896121380639,0.8021099447366592,0.6333051301244222,0.038149999999999996
0.4151025184607067,0.7134028771933904,0.47069670039148426,0.0649
0.05845012149934132,0.2573088258074072,0.1816714071409446,0.22514000000000003
0.3380810622722184,0.2127642494155704,0.28477664547296616,0.17157
0.223063217081416,0.4196160181713725,0.13002775607783112,0.16860999999999998
0.16297302889682042,0.15049114694455606,0.607590123754836,0.14273
0.6658261500040356,0.7590781863655124,0.8567053250783861,0.06013000000000002
0.1525634649697179,0.5655426321705396,0.17900789242867518,0.09300000000000001
0.5723251607845325,0.4930320441543249,0.5547646601882873,0.11595000000000003
0.03814553773135371,0.6725414698971137,0.815185017878198,0.012570000000000001
0.4619335585905309,0.4496122676922244,0.798668548239942,0.11233000000000003
0.741154504502652,0.18182598173755893,0.5351927709241779,0.11951
0.8411181115187438,0.8262162126610554,0.2887912351875065,0.047110000000000006
0.5081603779139185,0.7326716715208808,0.45906429994826226,0.06664000000000002
0.2428625823612311,0.3496305018333876,0.7277331791632915,0.11638000000000001
0.5541082387842113,0.35145307079662436,0.861987901603239,0.11683000000000002
0.42567664249413223,0.2959255447123925,0.768991072197524,0.12435
0.46930857567165674,0.28214790574759313,0.1158381211147182,0.15417999999999998
0.5521062456257865,0.1659297562009143,0.22240369692582285,0.13918
0.06012318213003214,0.47594912472130113,0.17440706856294963,0.09553
0.8041311184209329,0.27445262815674815,0.8920922997682987,0.11097000000000001
0.8019516001572391,0.5469613051489938,0.7221151147198229,0.10995
0.7569194070238647,0.781342723351646,0.6881479085331443,0.06120000000000001
0.36745705014924324,0.38652064401216824,0.7711926605771332,0.11680000000000001
0.16648569629121956,0.2169210478491228,0.14149014352238887,0.27917000000000003
0.07573407072725961,0.8610948752535248,0.48041038951961224,0.00532
0.6649899654170306,0.33313807518604877,0.4151659219347513,0.13015000000000002
0.644912504586796,0.7912307161903305,0.28477337094771915,0.05751000000000001
0.6563182714416594,0.7691317783952524,0.4454691962768824,0.059300000000000005
0.7020016873503532,0.42051203132329695,0.4339270244948995,0.12489
0.32281103325555144,0.7869725652940017,0.25180553107637854,0.03958
0.875633499630603,0.6727295360278494,0.22612944490523737,0.10444000000000003
0.5168269088501449,0.4626553656725195,0.5317572276880925,0.11980000000000002
0.040374025293514006,0.7606464012811575,0.7739464602089059,0.007470000000000001
0.6975295639837288,0.21811387782510683,0.48531230545300863,0.12091000000000002
0.6111182615583745,0.8545341554656134,0.5900500286784286,0.02947
0.7292139366849123,0.8639032146608069,0.638726570930039,0.02989
0.1525304504484151,0.8468777367274927,0.7130368698526693,0.011150000000000002
0.7496406086174034,0.7765737031013122,0.8194183604670313,0.05882000000000001
0.17509666282128789,0.3994391471437523,0.712832877111804,0.10527000000000002
0.31442387725919746,0.11569508942610512,0.7066338554198053,0.13678
0.6758687917950155,0.5551300268389455,0.6947493663895992,0.11102000000000001
0.5019120490977368,0.6542966831915915,0.4758584735896456,0.08944
0.08035840748589172,0.8397804279297766,0.7831676365427199,0.00661
0.3314496576936744,0.21487419035455305,0.5878364108883519,0.13545000000000001
0.24437549566183692,0.5735327069745985,0.880952473350457,0.07065
0.08741523066616642,0.10031649165142867,0.10584054098084535,0.44867000000000007
0.806059201436957,0.6069079948137593,0.4092037942441963,0.11038000000000002
0.5813625823236035,0.35310092246046254,0.11005716051007611,0.14003
0.011670102347918107,0.1250567159029969,0.23286196067281506,0.10927000000000002
0.06198733795491227,0.16318841877735446,0.22920740094898656,0.23851
0.16560728983427964,0.26091477631110904,0.5507137671330316,0.1346
0.2890249709484027,0.5015320121606792,0.13240623279134703,0.13543
0.3618712265853245,0.20578017410127675,0.8698302467254923,0.12194
0.6948826629223179,0.1415820260138567,0.7536926709018714,0.11770000000000001
0.17862017760034318,0.40180844736814114,0.25855601104813264,0.14709999999999998
0.8475167370580473,0.2951546610003822,0.11924910654079152,0.12189
0.600976915523756,0.27112196190424365,0.3145876989279217,0.13754000000000002
0.20871521944647436,0.7151964160232537,0.4568737488706812,0.04374000000000001
0.7254344737121506,0.2062072622687792,0.8611083519697148,0.11431000000000001
0.13594464168242423,0.11979517453674832,0.2292046267177485,0.28124000000000005
0.0884166558417069,0.40088381619036095,0.370277025987069,0.10173
0.7095946521243162,0.6580730182357185,0.7633186186619406,0.09472
0.5794036615601776,0.7508786771398678,0.780943947480191,0.05906000000000001
0.7565707497539228,0.8534967289360278,0.7598503877740214,0.03422
0.6744054247314868,0.7672070948419154,0.4365834995596908,0.06151000000000001
0.4980133966350498,0.7852994552749779,0.4626663973673327,0.04836
0.0991539960869181,0.1016911254118945,0.10072339412936167,0.44859000000000004
0.6351672327034145,0.4457564843153605,0.4624571854710151,0.12235
0.12646416910700178,0.12923083886468234,0.6086590998976174,0.14263
0.17219712508048812,0.4995767975283275,0.21968620670106315,0.11979
0.6126268370765683,0.20310744244679316,0.49089408374374066,0.12708000000000003
0.16750700678958627,0.6371689637315489,0.37646647343264483,0.05766000000000001
0.3132891913609641,0.49493320652886064,0.1834749053447679,0.13502
0.2220958921226368,0.5668934366443138,0.24176891795700634,0.09525
0.8446655947620806,0.14799819055806226,0.8115445054998485,0.11335
0.627054281138326,0.5461464076760709,0.8429410840845275,0.10194
0.563654921352744,0.7260276833527114,0.3354371832302173,0.07565
0.03589134168729295,0.5573180192248904,0.7998204804114887,0.022580000000000003
0.6424364449523526,0.4457359828363513,0.6454903148760451,0.11870000000000001
0.3201397918030146,0.49773806700626644,0.6940552006496133,0.10285
0.25386327304320355,0.6375580839903703,0.11971837546425254,0.08119
0.26156003545574213,0.36693624339898034,0.64358831316311,0.12191
0.059696500479601775,0.6640217233695812,0.23290645786775221,0.03115
0.03093081153543506,0.7041298765371152,0.6716037051724344,0.01006
0.43839710788682373,0.3312711127479609,0.5928776900918727,0.12978
0.19022580028897346,0.7515427677143539,0.23475688575091955,0.03375
0.8771571483636308,0.12676001240631873,0.24198597347308762,0.11976
0.3655961234530807,0.5192034304234856,0.20873567721523678,0.13127
0.7015106965078799,0.6699867257942773,0.4656748844615527,0.09323000000000001
0.8635803976258917,0.3207770575550032,0.7526687818420666,0.11399000000000001
0.7187347832178624,0.8599172920299472,0.2705713624817888,0.0322
0.3305218659188454,0.6825858575636992,0.38030336989227165,0.06528
0.1414715764486628,0.5145094126141048,0.7752567959386639,0.06805
0.7728837870003431,0.856984010889679,0.1326253680785258,0.03473
0.5372013068912506,0.732231489274823,0.30461807255550666,0.07453
0.44281974775649907,0.17091404418520978,0.3566669329553068,0.14687
0.743281796691358,0.7699019217663409,0.3034168482849174,0.06395
0.638507422484408,0.458921813394783,0.2789246102425742,0.13244
0.5434120829152642,0.436409118555492,0.7595185224461066,0.11526000000000002
0.673707126250299,0.4556023090943694,0.25039765784222606,0.12802000000000002
0.7601733231776279,0.8096028476618078,0.741782782446223,0.045899999999999996
0.5706284008535986,0.26683157988957484,0.5123747456418672,0.12484
0.4920974509317552,0.535279352132365,0.23581500068872485,0.12140000000000002
0.16552017007920777,0.8607766340513491,0.37265436026313314,0.011460000000000001
0.5452601183996965,0.5592899351957008,0.45557079303929326,0.11238000000000001
0.5972264780015727,0.434290286242918,0.8884048345114913,0.11028000000000002
0.7253218486594682,0.7271881505798031,0.601812835872714,0.07911
0.5837208288765914,0.2623899276369635,0.7526928013426203,0.12105000000000002
0.6244506078928632,0.5183580958567585,0.1381317866710169,0.13177
0.1975810535429742,0.31615557147937784,0.6677031710707828,0.11969000000000002
0.2040883587763933,0.13962613398535945,0.4730484853577611,0.16415999999999997
0.32359365374190185,0.8469652372547726,0.5149431322220862,0.020819999999999998
0.5937739123152239,0.5750862540247418,0.3014933566300959,0.11584
0.5143435855335505,0.6440130063609818,0.2750656026880565,0.10127000000000001
0.3595890288849493,0.2794239608798813,0.47376606683710987,0.14142
0.6096951338817217,0.3044827902312893,0.8257124628404263,0.11858
0.6045200347829821,0.22933590335769288,0.5471821552916983,0.12078000000000001
0.817205918196823,0.8370606627523816,0.5560316394636111,0.04042
0.8927254745712287,0.43323143784300466,0.6187127338301183,0.11477
0.15322860188940574,0.5629717856703096,0.4350429549745679,0.07519999999999999
0.11549597654344679,0.16434514298374164,0.5664498688277838,0.13564
0.4932343179776345,0.47995523737352463,0.6872969735870392,0.11374000000000001
0.22813434151576872,0.7824232834946037,0.3252412929269771,0.03216
0.5126239380842502,0.48614338007352165,0.10425341864726585,0.13595
0.5680439818894782,0.6012161421801006,0.10415385725251003,0.11244000000000001
0.5368388847374073,0.6851158417923208,0.5321695624189614,0.08004
0.7713231741040039,0.8114189225307171,0.15969598228544976,0.048440000000000004
0.20552317430269879,0.180282526153853,0.448659945841379,0.17085
0.4416381509546857,0.4558789413357144,0.4721073586194916,0.12513000000000002
0.7060552098865799,0.3969821328991393,0.5804598257756894,0.12147000000000002
0.3378951582997724,0.5040939098205817,0.8868695995582585,0.09436
0.778060712219478,0.3039640516575798,0.17713227129963002,0.1234
0.06485189193454377,0.6881666370891024,0.8237041499728118,0.01876
0.6343999470037652,0.20920240693409878,0.2287690762982025,0.13378
0.6569437487102904,0.3778501406588902,0.5780918284900811,0.12062
0.01697181362816056,0.3253654957747163,0.11251271047725347,0.13951
0.617355668276809,0.13122566732481095,0.7236888283194387,0.12266000000000002
0.7843181017895154,0.877770886536046,0.5318483570710072,0.02146
0.259477924206387,0.8369618706414642,0.2700511548611978,0.01922
0.48379375311985123,0.7393544208012186,0.6907368698145555,0.05482000000000001
0.8739916962278619,0.6378811002719603,0.2421981581571806,0.11281000000000002
0.746048461342161,0.18480182764032035,0.7672332055013139,0.11775000000000001
0.06658350384882376,0.6736982387673491,0.8585439548493046,0.01901
0.20926177447959798,0.4222686494848048,0.477056051157727,0.11678000000000001
0.3950671312103848,0.6925487608975954,0.10693866098305956,0.07514
0.41642574803934346,0.35554245750806734,0.16656351784654488,0.15705
0.6205728746704291,0.8127371861968572,0.3390657019072766,0.043309999999999994
0.1617330858283056,0.1303998920166164,0.2204456746678676,0.2762
0.7338805733134708,0.7064545006533989,0.4151374165377455,0.08751999999999999
0.7052060768857842,0.32922790493435494,0.8862206540153702,0.11422000000000003
0.7826935814471323,0.7465178525101673,0.5878711266291903,0.07329
0.6768698044544722,0.3711011340262268,0.5387489684365452,0.11979000000000001
0.49135176648589773,0.6708863944370483,0.39326230578140475,0.08376999999999998
0.33943792503672593,0.24192961272032049,0.18358436370344944,0.18168999999999996
0.3999407401818626,0.23150461679366025,0.40486661775028576,0.14955999999999997
0.07752019998552528,0.8253959832950589,0.501677844630886,0.0077
0.7203600356489175,0.7949665421657771,0.5250318272822099,0.05843000000000002
0.05447427840480302,0.6883301769400916,0.6547242671677846,0.01785
0.5668606217246437,0.7646082000276648,0.8302480394118141,0.05496
0.2775419536342129,0.3507363317529527,0.8984466582230548,0.10810000000000003
0.6418333069036192,0.6504537540941191,0.10499996365147446,0.10692
0.08648264201572908,0.10204602199016498,0.1018366398307915,0.45337000000000005
0.2738502730218721,0.29694817041476185,0.7906123823097937,0.12306
0.46625710957078415,0.8025414982021575,0.55142270261491,0.03564
