death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,vulnerable_proportion_dead_delta,seeds,viral_age_delta,immunity_delta,total_unique_infected_delta,total_infections_delta,vul_infections_delta,non_vul_infections_delta,avg_reinfections_delta
0.6804319533371863,2,0.26889654366437954,0.11012039311529788,0.05,0.25,-0.00481,0.13077,0.12596,9.525,6.045,0.143465,0.10078500000000001,0.04268000000000001,0.0034847805647995954,0.01763110314626183,"(np.float64(3195876728.0), np.float64(3195876728.0))",-0.01173,-0.00012999999999999983,2.04,1.995,0.595,1.4,0.00031266160310277957
0.6703382485441134,2,0.2426095141334428,0.10630383364433041,0.05,0.25,-0.004489999999999999,0.13209,0.12760000000000002,9.04,7.43,0.14102500000000004,0.14856999999999998,-0.007545000000000001,0.0029836630845864287,0.017744051245814695,"(np.float64(839893822.0), np.float64(839893822.0))",-0.04507,-0.0020700000000000002,0.86,0.29,0.78,-0.49,-0.001707189857165785
0.6669428346750994,2,0.2603412064806355,0.11029415713830028,0.05,0.25,-0.0071899999999999985,0.13421,0.12702000000000002,10.6,6.235,0.161385,0.073125,0.08826,0.005183843228447734,0.026718546226367986,"(np.float64(1279513859.0), np.float64(1279513859.0))",0.03102,0.00077,4.43,4.515,1.38,3.135,0.0006684466621518359
0.6665276402519141,2,0.207284787329019,0.1048548455464144,0.05,0.25,-0.0015100000000000007,0.12793000000000002,0.12642,8.24,6.22,0.1145,0.11838000000000001,-0.0038799999999999902,0.00045135630809921956,0.01068279767732616,"(np.float64(4009755906.0), np.float64(4009755906.0))",-0.033830000000000006,-0.00168,-0.31,-0.75,0.39,-1.14,-0.0014239482200647247
0.6800160915666579,2,0.31518061560970345,0.10862077538300596,0.05,0.25,-0.0022200000000000006,0.12947,0.12725,10.465,6.65,0.15496000000000001,0.17675000000000002,-0.02178999999999999,2.969920878175339e-06,0.021672912780167027,"(np.float64(1786893010.0), np.float64(1786893010.0))",-0.07349000000000001,-0.0028000000000000004,-1.22,-2.16,0.76,-2.92,-0.0027040893506849973
0.6877824966933316,2,0.2757865433675178,0.10703159459530812,0.05,0.25,-0.0059099999999999995,0.13106,0.12515,9.29,6.805,0.13741499999999998,0.096895,0.040519999999999994,0.004417746172576006,0.019403995174488663,"(np.float64(1803091131.0), np.float64(1803091131.0))",-0.02115,-0.00054,2.105,1.965,0.785,1.18,-0.0007574783380790551
0.6669260161486492,2,0.2648088532472357,0.11854529169845095,0.05,0.25,-0.002980000000000001,0.13065,0.12767,10.67,7.45,0.17255000000000004,0.196575,-0.024024999999999998,0.001849695985741278,0.01490789519494843,"(np.float64(2666897751.0), np.float64(2666897751.0))",-0.04479999999999999,-0.0030600000000000007,0.06,-1.285,0.52,-1.805,-0.0027873603749322285
0.6758357652895834,2,0.27806944690691676,0.12156670366967469,0.05,0.25,-0.00023000000000000063,0.12972999999999998,0.1295,9.59,8.15,0.13853000000000001,0.23868499999999998,-0.10015499999999998,-0.0018482121189326958,0.019171857013431794,"(np.float64(2012110918.0), np.float64(2012110918.0))",-0.1269,-0.00489,-3.995,-5.48,0.345,-5.825,-0.004352146670212152
0.6834686969322117,2,0.2313183336196491,0.10543964472071493,0.05,0.25,0.0024900000000000005,0.12744,0.12993,9.205,7.33,0.14335,0.181895,-0.038544999999999996,-0.004088733234749581,0.011419366038550679,"(np.float64(2586531226.0), np.float64(2586531226.0))",-0.06833999999999998,-0.00216,-3.18,-3.975,0.265,-4.24,-0.0012528355487858357
0.6748300506606826,2,0.21013200382697694,0.10688890371856044,0.05,0.25,-0.00517,0.132,0.12683,8.8,7.74,0.147115,0.22511499999999998,-0.078,0.00290353572550071,0.025763168688500038,"(np.float64(1701256989.0), np.float64(1701256989.0))",-0.09718,-0.00369,-0.49,-1.69,0.985,-2.675,-0.003788725093482368
0.6650751936597743,2,0.24552774192891777,0.10199880771798675,0.05,0.25,-0.004659999999999998,0.13088,0.12622000000000003,8.92,6.55,0.12882000000000002,0.12007000000000001,0.008750000000000013,0.0011083703468650428,0.037654136929675126,"(np.float64(2212517969.0), np.float64(2212517969.0))",-0.04545,-0.00128,0.71,0.44,1.655,-1.215,-0.0009657485875706217
0.6633738335576363,2,0.13864569440510943,0.10276740959734952,0.05,0.25,-0.00027999999999999927,0.12803,0.12775,7.69,6.275,0.11132000000000002,0.12941,-0.018090000000000005,-1.831229116294103e-05,0.0031364227417422365,"(np.float64(2974812911.0), np.float64(2974812911.0))",-0.03501999999999999,-0.00131,-0.88,-1.305,0.065,-1.37,-0.00076789865000077
0.6765259545259198,2,0.17158522711526222,0.11907446077043035,0.05,0.25,-0.004569999999999999,0.13025,0.12568000000000001,9.22,6.99,0.17875,0.21998499999999999,-0.04123500000000004,0.0030352601690047643,0.020401772992376017,"(np.float64(718532152.0), np.float64(718532152.0))",-0.05451999999999999,-0.0020900000000000003,0.71,-0.125,0.76,-0.885,-0.001855941689571523
0.6766467122843449,2,0.19646159720691947,0.11256406011345323,0.05,0.25,-0.0008199999999999992,0.12716000000000002,0.12634,9.35,6.735,0.179845,0.09403500000000001,0.08581,-0.0012684427338964333,0.018498951584243382,"(np.float64(1232889426.0), np.float64(1232889426.0))",0.04041,0.0025999999999999994,1.67,2.21,1.195,1.015,0.001983439465400506
0.7793345790879959,2,0.4002947117586181,0.10108116104250248,0.05,0.25,-0.006160000000000001,0.12653000000000003,0.12037,9.535,4.985,0.142525,0.04723000000000001,0.095295,0.003710828047415918,0.028635633640051374,"(np.float64(4028055702.0), np.float64(4028055702.0))",0.00847,0.00047,3.32,3.33,1.435,1.895,9.52380952380949e-05
0.6834900490930136,2,0.27743481739089026,0.10645665441001118,0.05,0.25,-0.005809999999999999,0.13081,0.125,9.6,6.28,0.14368000000000003,0.12078500000000002,0.022895000000000002,0.004070503380423223,0.02223328936457512,"(np.float64(2821825678.0), np.float64(2821825678.0))",-0.030590000000000003,-0.00122,1.885,1.51,0.855,0.655,-0.00087741878217646
0.6635795809219011,2,0.2639080940751064,0.11132423511356172,0.05,0.25,-0.008270000000000001,0.13489,0.12662,10.43,6.54,0.16362500000000002,0.08041000000000001,0.083215,0.0069880115939439744,0.019107450337611222,"(np.float64(3481190705.0), np.float64(3481190705.0))",0.02108,0.0008900000000000001,4.615,4.7,0.91,3.79,0.0005015049726381782
0.6763075752479902,2,0.2661668063816943,0.10633134683431474,0.05,0.25,-0.007429999999999999,0.13322,0.12579,10.015,6.115,0.15559,0.15913500000000003,-0.0035450000000000247,0.0048920743935302055,0.029924325915939368,"(np.float64(267822040.0), np.float64(267822040.0))",-0.027150000000000007,-0.0025700000000000002,2.735,1.79,1.37,0.42,-0.0013906313278417492
0.6651974736578369,2,0.23789424288249406,0.11474404792865923,0.05,0.25,-0.0014900000000000002,0.13084,0.12935,9.85,7.6,0.15489,0.16582,-0.010930000000000016,0.0006079429645769011,0.008479807829844229,"(np.float64(2996087797.0), np.float64(2996087797.0))",-0.06303,-0.0011899999999999999,-1.105,-1.57,0.235,-1.805,-0.001497905909000895
0.6588478796561704,2,0.20575282787521998,0.11192847410669168,0.05,0.25,-0.006020000000000001,0.13158999999999998,0.12557000000000001,9.68,7.005,0.15073,0.15206,-0.0013299999999999868,0.00395625951375157,0.025399424807337638,"(np.float64(751009925.0), np.float64(751009925.0))",-0.02048,-0.00151,2.19,1.58,1.145,0.435,-0.001125219363668961
0.6743351166321808,2,0.12125357285659046,0.10123705209612846,0.05,0.25,-0.0013800000000000006,0.12919,0.12781000000000003,7.39,7.84,0.11436,0.3185,-0.20414000000000002,0.0011920786989666377,0.0026168173923184932,"(np.float64(4156689171.0), np.float64(4156689171.0))",-0.16402,-0.008140000000000001,-3.955,-6.82,-0.315,-6.505,-0.007423803519615464
0.6717449343960419,2,0.1886181888258647,0.10824558590032424,0.05,0.25,-0.0035399999999999997,0.13019999999999998,0.12666,8.26,6.075,0.12454499999999999,0.09186500000000003,0.03268,0.0019045212589545646,0.018546740789898056,"(np.float64(4210247680.0), np.float64(4210247680.0))",-0.005359999999999996,0.0,1.56,1.51,0.9,0.61,-0.0001885269953051638
0.6660352960024517,2,0.18043747208266636,0.10353644558819948,0.05,0.25,-0.003010000000000001,0.13096,0.12795,8.235,5.835,0.11685000000000001,0.07055,0.0463,0.001268876909934617,0.01681020835935118,"(np.float64(1825514974.0), np.float64(1825514974.0))",0.00982,0.0003,1.675,1.725,1.045,0.68,0.0004098360655737709
0.6656137530569866,2,0.20834009203532527,0.10094018830814262,0.05,0.25,-0.0023500000000000005,0.13054,0.12819,8.84,5.905,0.15525,0.07309500000000001,0.08215499999999999,0.0010605967344460704,0.013995357246721159,"(np.float64(3058430544.0), np.float64(3058430544.0))",0.04644999999999998,0.0017300000000000002,2.45,2.845,0.785,2.06,0.001342393719448971
0.6831184801616156,2,0.3575752548626977,0.10390392733709719,0.05,0.25,-0.004039999999999999,0.13080999999999998,0.12677,10.65,6.535,0.17098,0.09174500000000001,0.079235,0.0024595277008350007,0.017386106235220567,"(np.float64(96116333.0), np.float64(96116333.0))",-0.017139999999999996,-0.0002299999999999999,1.415,1.335,0.865,0.47,-0.0003524229074889873
0.6809383578610161,2,0.2339804618288316,0.13524146964311135,0.05,0.25,-0.004,0.12948,0.12548,11.545,7.79,0.23408,0.25677500000000003,-0.02269499999999999,0.0029538165753317442,0.012314833530257342,"(np.float64(3247995132.0), np.float64(3247995132.0))",-0.05215,-0.0004400000000000004,0.275,-0.32,0.585,-0.905,0.00012855952992646858
0.6673707701003454,2,0.2026142457179574,0.10379056752075178,0.05,0.25,-0.00852,0.13301,0.12448999999999998,8.13,7.31,0.118265,0.20656999999999998,-0.088305,0.007031556692404042,0.023141928071354914,"(np.float64(4206985040.0), np.float64(4206985040.0))",-0.10766000000000002,-0.0046700000000000005,0.895,-0.43,0.73,-1.16,-0.00427506679209304
0.6726564401214796,2,0.2353770352228944,0.10054947951506384,0.05,0.25,-0.000190000000000001,0.12849,0.12830000000000003,9.44,6.065,0.152325,0.08486,0.067465,-0.0013717681567889132,0.013567120067188956,"(np.float64(2998793135.0), np.float64(2998793135.0))",0.013640000000000006,0.0010800000000000002,0.525,0.745,0.85,-0.105,0.001170650346534442
0.7911467332204024,2,0.4538733382527639,0.10428337270916038,0.05,0.25,-0.00609,0.12897999999999998,0.12289000000000001,10.5,5.29,0.17040000000000002,0.07697000000000001,0.09343000000000001,0.003077105747377621,0.03129920295961475,"(np.float64(2484761444.0), np.float64(2484761444.0))",-0.017839999999999998,-0.00020999999999999985,2.58,2.325,1.735,0.59,-0.0011184210526315784
0.6632597238696801,2,0.27839772665149104,0.10258004470633396,0.05,0.25,-0.0023800000000000015,0.13158,0.1292,9.735,6.48,0.144515,0.119925,0.02459000000000002,0.00014365388874520887,0.024086956696223724,"(np.float64(3450158450.0), np.float64(3450158450.0))",-0.02992000000000001,-0.0013299999999999998,0.08,-0.295,0.81,-1.105,-0.0011538461538461542
0.7972527322616301,2,0.42344926039468656,0.10098250598321466,0.05,0.25,-0.006130000000000001,0.12527000000000002,0.11914000000000001,9.44,4.53,0.142165,0.04384500000000001,0.09832,0.003747248615635317,0.026992610337074945,"(np.float64(1866547646.0), np.float64(1866547646.0))",0.0085,0.00031,3.22,3.22,1.43,1.79,0.0
0.7846270817660395,2,0.4291209145050635,0.10032335763245737,0.05,0.25,-0.00455,0.12533000000000002,0.12078,9.32,4.585,0.14942500000000003,0.044315,0.10511,0.0016108115684800267,0.031265389326154684,"(np.float64(3547686919.0), np.float64(3547686919.0))",0.007039999999999999,0.00046,2.505,2.505,1.48,1.025,0.0
0.6691885796321009,2,0.10388504703186961,0.10361562155852333,0.05,0.25,-0.00417,0.13153,0.12736,6.945,6.24,0.089785,0.22194000000000003,-0.13215500000000002,0.002878690066842606,0.014454609414554453,"(np.float64(2569993808.0), np.float64(2569993808.0))",-0.07494,-0.00668,0.125,-2.375,0.5,-2.875,-0.005081300813008129
0.6766315390905467,2,0.11415767055629616,0.10711574092157533,0.05,0.25,-0.003269999999999999,0.12956,0.12629,7.635,6.265,0.15376,0.17234000000000002,-0.018580000000000013,0.001887845384089653,0.015457960171014475,"(np.float64(2810831000.0), np.float64(2810831000.0))",-0.014350000000000003,-0.0016500000000000004,1.395,0.635,0.665,-0.03,-0.0008270162494966682
0.7864065317127413,2,0.39127806444958324,0.10255262574712445,0.05,0.25,-0.00588,0.12744,0.12156,9.385,4.755,0.13863,0.046545,0.09208500000000001,0.003885994821676134,0.02351129586406546,"(np.float64(80263747.0), np.float64(80263747.0))",0.0070999999999999995,0.00026000000000000003,3.065,3.075,1.335,1.74,0.00012658227848101223
0.7967791408510605,2,0.43737139822221804,0.1080735024456569,0.05,0.25,-0.00218,0.12444000000000001,0.12226000000000001,9.625,5.985,0.152095,0.12044,0.031654999999999996,-0.0012088270260434296,0.03286963604912624,"(np.float64(1634058820.0), np.float64(1634058820.0))",-0.06792,-0.0018,-1.08,-1.62,1.2,-2.82,-0.0017900530479966691
0.7969898794789102,2,0.3907198612624718,0.10535678629249778,0.05,0.25,-0.00406,0.12574000000000002,0.12168000000000001,8.79,4.955,0.12932,0.044690000000000014,0.08463000000000001,0.001631293987636972,0.02501598145520883,"(np.float64(4040786158.0), np.float64(4040786158.0))",0.006000000000000001,0.0001,2.08,2.08,1.375,0.705,0.0
0.6717996074304186,2,0.20294484056453466,0.10423970703418961,0.05,0.25,-0.0025899999999999994,0.12955,0.12696000000000002,8.215,6.28,0.11417000000000002,0.13730499999999998,-0.023134999999999975,0.0020437912145457406,0.006086121352258684,"(np.float64(867630914.0), np.float64(867630914.0))",-0.04116999999999999,-0.00234,-0.18,-0.91,0.24,-1.15,-0.0020277777777777772
0.7950160160769969,2,0.4939187770496728,0.10480440598488237,0.05,0.25,-0.0028199999999999996,0.12344000000000001,0.12062,11.095,5.14,0.17959000000000003,0.04854000000000001,0.13105000000000003,-0.0006103390941019731,0.03442543621747059,"(np.float64(4290120060.0), np.float64(4290120060.0))",0.007710000000000002,0.0017100000000000001,2.265,2.265,1.695,0.57,0.0
0.7951944363288771,2,0.457484150007884,0.1558395619766943,0.05,0.25,-0.003740000000000001,0.12613,0.12239000000000001,11.895,9.03,0.17481000000000002,0.361265,-0.18645499999999998,0.0010386927214954154,0.02868050825695943,"(np.float64(1718195350.0), np.float64(1718195350.0))",-0.24734,-0.008179999999999998,-7.25,-9.605,0.29,-9.895,-0.008637979203580816
0.7838477408976298,2,0.393836297181562,0.1066612437964766,0.05,0.25,-0.0043300000000000005,0.12468,0.12035,9.46,4.56,0.154475,0.045090000000000005,0.10938500000000001,0.0012164292348764802,0.031939586190614516,"(np.float64(2875377032.0), np.float64(2875377032.0))",0.029369999999999993,0.00131,3.0,3.155,1.685,1.47,0.0007524271844660191
0.6732334054767829,2,0.21963094249552645,0.1021819119225885,0.05,0.25,-0.0039299999999999995,0.13155,0.12762,9.175,7.205,0.130475,0.164985,-0.03451000000000001,0.0016800760910590474,0.023610196247020453,"(np.float64(2729740613.0), np.float64(2729740613.0))",-0.0629,-0.0027300000000000002,0.0,-0.795,1.02,-1.815,-0.002890848577542018
0.7846327305414869,2,0.45297947749429424,0.15018823085618857,0.05,0.25,-0.005640000000000001,0.12863,0.12298999999999999,12.24,7.19,0.198765,0.19136,0.007405000000000008,0.0022546854119148575,0.03662069606080829,"(np.float64(2182199312.0), np.float64(2182199312.0))",-0.07603,-0.0019599999999999995,0.13,-0.965,1.38,-2.345,-0.003451105609508285
0.7864182474954127,2,0.45257149268189223,0.11152036559075082,0.05,0.25,-0.0059700000000000005,0.12719000000000003,0.12122,10.1,5.345,0.16276000000000004,0.061295,0.101465,0.0037671012543936343,0.025950860463806843,"(np.float64(1268112101.0), np.float64(1268112101.0))",-0.0017300000000000015,0.00019999999999999998,2.935,2.825,1.1,1.725,-0.0007698306595365422
0.7834701490794651,2,0.3973562050067301,0.10197223993100693,0.05,0.25,-0.00611,0.12632000000000002,0.12021000000000001,9.235,5.345,0.13693000000000002,0.111905,0.025025000000000006,0.0034825146681943062,0.02973077047139898,"(np.float64(1049247921.0), np.float64(1049247921.0))",-0.054590000000000014,-0.00194,1.325,0.78,1.215,-0.435,-0.0019773578230490286
0.7989703358569554,2,0.4975477545542102,0.10365506742280761,0.05,0.25,-0.006599999999999999,0.12562,0.11902000000000001,10.11,5.345,0.17937,0.09933000000000002,0.08004000000000001,0.0029489226312818654,0.03993881447617191,"(np.float64(185464975.0), np.float64(185464975.0))",-0.03825,-0.0005199999999999996,2.625,2.09,1.71,0.38,-0.0016066066066066065
0.7853394210995203,2,0.42719822205575964,0.1123538769936813,0.05,0.25,-0.004220000000000001,0.12479000000000003,0.12057000000000002,9.87,5.23,0.1491,0.08581500000000002,0.06328500000000001,0.0018805898060517002,0.026163513320987892,"(np.float64(344082982.0), np.float64(344082982.0))",-0.028760000000000004,-0.0004999999999999998,1.37,1.085,0.88,0.205,-0.0009827586206896555
0.7930691701316541,2,0.45727829830151245,0.15030157959274854,0.05,0.25,-0.00852,0.12907,0.12055000000000002,11.275,8.365,0.17792000000000002,0.269385,-0.09146499999999998,0.005711097310646157,0.032835362445367514,"(np.float64(2355637112.0), np.float64(2355637112.0))",-0.16107,-0.006469999999999999,-1.625,-3.42,0.935,-4.355,-0.007056798776414932
0.7893747651296898,2,0.4856082383819169,0.13898022122141224,0.05,0.25,-0.00199,0.12463,0.12264000000000003,10.43,7.725,0.17795500000000003,0.270295,-0.09234,-0.0010066525009366839,0.028261633758553728,"(np.float64(3903886978.0), np.float64(3903886978.0))",-0.18851000000000004,-0.005419999999999998,-4.81,-6.525,0.715,-7.24,-0.005503415330123804
0.6722510020995777,2,0.266015869462894,0.10454445937815127,0.05,0.25,-0.00288,0.12993,0.12705000000000002,9.33,7.065,0.157585,0.20970000000000003,-0.052115,0.0020025305807705577,0.011679341360486222,"(np.float64(4092381976.0), np.float64(4092381976.0))",-0.08374000000000001,-0.0029,-1.265,-2.3,0.045,-2.345,-0.002815475933683147
0.7995077258365709,2,0.4435192211516148,0.1008937906311716,0.05,0.25,-0.0054600000000000004,0.1254,0.11994000000000002,9.675,4.64,0.154575,0.04327,0.11130500000000002,0.0024139922004647635,0.031997145807681426,"(np.float64(4052829047.0), np.float64(4052829047.0))",0.009550000000000001,0.0007000000000000001,3.08,3.08,1.67,1.41,0.0
0.8041139378104482,2,0.41825962805628025,0.18302399932684968,0.05,0.25,-0.00464,0.12598,0.12134,15.95,12.21,0.21773499999999998,0.65235,-0.43461500000000003,0.0016006022792369936,0.031588288300101276,"(np.float64(2595291253.0), np.float64(2595291253.0))",-0.35378,-0.013919999999999998,-12.17,-17.0,-0.24,-16.76,-0.01501827007680483
0.7858648429481472,2,0.473477766639291,0.10931416421559065,0.05,0.25,0.00058,0.12248999999999999,0.12307,10.385,6.635,0.16892500000000002,0.14968,0.019245000000000026,-0.004126203696987687,0.031569328350986504,"(np.float64(1274860539.0), np.float64(1274860539.0))",-0.07049,-0.00207,-2.08,-3.03,1.31,-4.34,-0.0038605182001408412
0.7925267501333717,2,0.4358165317646582,0.12259494252214066,0.05,0.25,-0.0059099999999999995,0.12569,0.11978000000000001,10.855,5.245,0.16229500000000002,0.04907,0.11322500000000002,0.003475068942738366,0.028905453312685604,"(np.float64(1349171350.0), np.float64(1349171350.0))",0.01612,0.00116,3.565,3.6,1.36,2.24,0.0003775104627913184
0.6831266994368175,2,0.29528765301462556,0.10146564671909326,0.05,0.25,-0.0044399999999999995,0.13125,0.12681,9.07,6.36,0.13764000000000004,0.11371500000000001,0.023925000000000005,0.0018447562991944885,0.03005477114080319,"(np.float64(1826381080.0), np.float64(1826381080.0))",-0.035429999999999996,-0.0013599999999999999,1.035,0.675,1.095,-0.42,-0.001749413708559855
0.8006798571682248,2,0.45338747223534004,0.1937367225361538,0.05,0.25,-0.0045600000000000016,0.12594000000000002,0.12138000000000002,14.9,14.425,0.23809000000000005,0.932825,-0.694735,0.0007467719536596692,0.038687462366134476,"(np.float64(276929042.0), np.float64(276929042.0))",-0.5227900000000001,-0.02376,-18.93,-26.64,-0.915,-25.725,-0.024675340973806196
0.7912677874422825,2,0.40964408265720176,0.15321916970218627,0.05,0.25,-0.00489,0.12593,0.12104000000000001,11.43,8.06,0.168345,0.28314,-0.11479499999999998,0.0027419892385372137,0.02532158278930062,"(np.float64(3964032390.0), np.float64(3964032390.0))",-0.13666,-0.005840000000000001,-2.965,-5.045,0.495,-5.54,-0.008325839284533764
0.8117268143231757,2,0.41813641304847127,0.22476463222572945,0.05,0.25,-0.00526,0.12736999999999998,0.12210999999999998,19.48,20.4,0.3356,1.72677,-1.3911699999999998,0.002761101785963451,0.027952719938358808,"(np.float64(1996899562.0), np.float64(1996899562.0))",-0.93674,-0.04204000000000001,-36.66,-50.385,-3.52,-46.865,-0.04195426404920671
0.7984425671115526,2,0.37303154337724953,0.17178958851187948,0.05,0.25,-0.00263,0.12473000000000001,0.12210000000000001,13.295,10.845,0.191385,0.606315,-0.41492999999999997,0.000696136371347304,0.0200642798698365,"(np.float64(1577299355.0), np.float64(1577299355.0))",-0.35866,-0.013260000000000001,-12.725,-17.19,-0.685,-16.505,-0.01466983688054248
0.6800534298836595,2,0.23039335545050865,0.1003190512052349,0.05,0.25,-0.0009699999999999997,0.12822,0.12725,8.265,6.205,0.12473000000000001,0.085215,0.039515,0.0003459465948182965,0.0051765943753666055,"(np.float64(3506439260.0), np.float64(3506439260.0))",-0.002249999999999994,6.000000000000004e-05,0.255,0.28,0.415,-0.135,0.000307547676604889
0.8081834502661496,2,0.3982068820118708,0.19451767619424837,0.05,0.25,-0.0023799999999999997,0.12489,0.12251000000000001,14.1,13.13,0.22847500000000004,0.7203399999999999,-0.491865,-0.00047345229369137766,0.028990023518690716,"(np.float64(3339670116.0), np.float64(3339670116.0))",-0.40082999999999996,-0.014110000000000001,-15.45,-20.425,-0.815,-19.61,-0.01613174925698525
0.7866204236659643,2,0.45890061606478805,0.10750723528776894,0.05,0.25,-0.00501,0.12542,0.12041,9.82,5.31,0.163775,0.158195,0.005580000000000016,0.0015211226364712908,0.037297252706254745,"(np.float64(4053989777.0), np.float64(4053989777.0))",-0.06762000000000003,-0.0038399999999999997,0.795,-0.735,1.54,-2.275,-0.003176668229410845
0.8096742373156198,2,0.4818842381247893,0.17247546836018562,0.05,0.25,-0.00392,0.12549,0.12157,13.475,8.945,0.19502000000000003,0.35376499999999994,-0.15874499999999997,0.0008059529539257104,0.030575692920204824,"(np.float64(195807732.0), np.float64(195807732.0))",-0.20194000000000004,-0.0065699999999999995,-5.73,-8.22,0.435,-8.655,-0.009456279247628502
0.8001291382622292,2,0.45546486580471846,0.1827001334890228,0.05,0.25,-0.0034999999999999996,0.12582000000000002,0.12232000000000003,16.35,12.68,0.243675,0.719195,-0.47552000000000005,0.00047495118667208717,0.030597981463904446,"(np.float64(3551390073.0), np.float64(3551390073.0))",-0.41196000000000005,-0.015290000000000002,-14.43,-19.41,-0.635,-18.775,-0.016552136759927394
0.805835877504019,2,0.4204867561494623,0.16611816978394975,0.05,0.25,-0.00782,0.12693000000000002,0.11911,12.67,9.125,0.19277500000000003,0.3959100000000001,-0.20313500000000004,0.004807353365167093,0.03469090107270745,"(np.float64(925142653.0), np.float64(925142653.0))",-0.21099,-0.00771,-4.43,-7.095,0.59,-7.685,-0.009299534791541048
0.7935951418211032,2,0.4475580193478329,0.16775674475614882,0.05,0.25,-0.0033399999999999992,0.12494,0.1216,13.105,8.23,0.19252000000000002,0.2609,-0.06838,0.0006258127651290359,0.0285163016150278,"(np.float64(1210104244.0), np.float64(1210104244.0))",-0.11672,-0.0038,-2.86,-4.4,0.855,-5.255,-0.00637712291825967
0.7949097996738225,2,0.4101114848486044,0.15148573305163043,0.05,0.25,-0.0014600000000000008,0.12516000000000002,0.1237,12.105,8.69,0.18750500000000003,0.314915,-0.12741000000000002,-0.0015136859029044772,0.028822543554287858,"(np.float64(3021862814.0), np.float64(3021862814.0))",-0.1805,-0.004379999999999999,-5.63,-7.395,0.605,-8.0,-0.005078490351156266
0.8076566679412609,2,0.4159631753941382,0.1766782847529748,0.05,0.25,-0.0058000000000000005,0.12725,0.12145000000000002,13.875,10.1,0.23003,0.44518499999999994,-0.21515499999999996,0.003179972189412983,0.029136906425343626,"(np.float64(4230659854.0), np.float64(4230659854.0))",-0.22227000000000005,-0.006919999999999999,-5.61,-8.365,0.435,-8.8,-0.010731777726630538
0.7878914659154647,2,0.4534610879515618,0.14098390603889172,0.05,0.25,-0.0018499999999999994,0.12507000000000001,0.12322000000000001,11.87,6.365,0.19629000000000002,0.15166500000000002,0.044625,-0.0014870679020819622,0.03178574506296026,"(np.float64(832915962.0), np.float64(832915962.0))",-0.048490000000000005,-0.0005899999999999997,-0.635,-1.165,1.58,-2.745,-0.0014735081660612304
0.8035017942079296,2,0.4801576880205024,0.20032940684360726,0.05,0.25,-0.00274,0.12648,0.12374,16.795,15.1,0.25344,0.754535,-0.501095,-0.00017061570268731314,0.028211514748657174,"(np.float64(1389702723.0), np.float64(1389702723.0))",-0.4372500000000001,-0.01456,-16.995,-21.845,-1.055,-20.79,-0.018042581302007556
0.7920662032291788,2,0.4588037358941699,0.14040018276411834,0.05,0.25,-0.00436,0.12601,0.12165000000000002,11.99,6.44,0.18264500000000003,0.18136,0.0012850000000000383,0.0021483266233503144,0.02298851909080186,"(np.float64(3887338911.0), np.float64(3887338911.0))",-0.08505999999999998,-0.00309,-0.52,-1.88,0.85,-2.73,-0.0034731861070400006
0.8188692607559618,2,0.40330120360882293,0.2235405774024191,0.05,0.25,-0.005680000000000001,0.12502000000000002,0.11934000000000002,20.26,15.895,0.373085,1.11635,-0.743265,0.003176132699264499,0.028589225035014824,"(np.float64(1609111033.0), np.float64(1609111033.0))",-0.52199,-0.01934,-18.62,-26.82,-1.095,-25.725,-0.025991856597430304
0.7995706250860078,2,0.43729825248897825,0.1088582430340182,0.05,0.25,-0.0030000000000000005,0.1231,0.12010000000000001,9.82,4.91,0.15808499999999998,0.04621,0.111875,0.0002941904540716295,0.027744546462332362,"(np.float64(2228320126.0), np.float64(2228320126.0))",0.014180000000000002,0.0010700000000000002,2.01,2.07,1.39,0.68,0.00047244094488189004
0.8022689271759437,2,0.48113684158514725,0.17699633432483347,0.05,0.25,-0.002460000000000001,0.12417000000000002,0.12171000000000001,15.24,10.05,0.21526499999999998,0.45600999999999997,-0.24074500000000001,-0.00091368044035079,0.032275763136505195,"(np.float64(1513333681.0), np.float64(1513333681.0))",-0.2524,-0.00899,-7.96,-11.315,0.34,-11.655,-0.011731495946490332
0.815203547101166,2,0.40305588714622576,0.20435033039916173,0.05,0.25,-0.00527,0.12603999999999999,0.12077000000000002,16.825,14.14,0.26738500000000004,0.9709800000000002,-0.703595,0.0028324156520245403,0.02723321639821184,"(np.float64(3052726126.0), np.float64(3052726126.0))",-0.5043,-0.021179999999999994,-17.975,-25.495,-1.135,-24.36,-0.02221245788578465
0.8047176423057859,2,0.40715692992272823,0.1939408189841353,0.05,0.25,-0.00475,0.12628999999999999,0.12154,14.86,13.08,0.23235,0.82733,-0.5949800000000001,0.0020677495384765266,0.028415512640443275,"(np.float64(1925614767.0), np.float64(1925614767.0))",-0.43786,-0.01929,-15.2,-21.59,-0.98,-20.61,-0.019370150642303918
0.7992678071104726,2,0.43361405824222254,0.1351812082118233,0.05,0.25,-0.0039299999999999995,0.12332000000000001,0.11939000000000002,9.83,6.31,0.147995,0.10105999999999998,0.04693500000000001,0.0016249734313603399,0.0244745904045698,"(np.float64(2501871860.0), np.float64(2501871860.0))",-0.042649999999999993,-0.00086,0.415,0.14,1.0,-0.86,-0.0012182356890170242
