death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,vulnerable_proportion_dead_delta,seeds,viral_age_delta,immunity_delta,total_unique_infected_delta,total_infections_delta,vul_infections_delta,non_vul_infections_delta,avg_reinfections_delta,actual_diff
0.5713308114792558,2,0.1050702178352661,0.22322118183148176,0.05,0.25,-0.0028600000000000014,0.14175,0.13888999999999999,42.59,37.875,3.644605,4.072439999999999,-0.4278349999999999,0.0015478490429352168,0.015348739052317577,"(np.float64(2367305275.0), np.float64(2367305275.0))",-0.14126000000000002,0.00774,-4.71,-6.285,-0.27,-6.015,0.0035039723383532852,0.0028600000000000014
0.5518758116406896,2,0.10385439758967907,0.25256118546157036,0.05,0.25,-0.00020000000000000044,0.13795,0.13775,46.975,46.505,3.9771700000000005,5.408905,-1.431735,-0.001231482395438629,0.012414973026726648,"(np.float64(1788278674.0), np.float64(1788278674.0))",-0.5404899999999999,-0.02596,-25.51,-37.78,-2.4,-35.38,-0.022004449231409814,0.00020000000000000044
0.5622329514353928,2,0.10573219646031218,0.17359993213951086,0.05,0.25,-0.0015200000000000007,0.13879000000000002,0.13727,25.58,22.0,1.2859399999999999,1.6125350000000003,-0.326595,0.00035900372879177177,0.012106191796685803,"(np.float64(3881174913.0), np.float64(3881174913.0))",-0.10480000000000007,-0.00561,-3.18,-7.195,0.09,-7.285,-0.007198241546634577,0.0015200000000000007
0.8316235757706375,2,0.10534100630653516,0.8167971097610528,0.05,0.25,-0.00147,0.11467000000000001,0.11320000000000001,61.765,60.7,12.578419999999996,14.453790000000001,-1.8753700000000004,1.7838479515266958e-06,0.01399680143430089,"(np.float64(1379311177.0), np.float64(1379311177.0))",-0.31296000000000007,0.006590000000000002,-13.87,-27.255,-0.175,-27.08,-0.01523128009044466,0.00147
0.7335086695693139,2,0.35230866731472044,0.10165562069210186,0.05,0.25,-0.00369,0.1271,0.12341,9.37,5.12,0.142805,0.05548,0.08732500000000001,0.00108233952316876,0.027274728547683983,"(np.float64(2759371693.0), np.float64(2759371693.0))",0.01246,0.00028000000000000003,2.11,2.13,1.295,0.835,0.00018867924528301883,0.00369
0.4479643961142677,2,0.24197636007754703,0.1618084930314848,0.05,0.25,-0.0011999999999999986,0.15552,0.15431999999999998,40.395,40.405,1.8517149999999998,3.758345,-1.90663,-0.0015288757885865217,0.024243565551412178,"(np.float64(3144497669.0), np.float64(3144497669.0))",-0.97048,-0.050460000000000005,-35.26,-58.36,-2.345,-56.015,-0.04771313799380769,0.0011999999999999986
0.5704120142157838,2,0.10065225239921505,0.2036016586336491,0.05,0.25,-0.00452,0.13958,0.13506,31.335,27.525,1.988175,2.4129500000000004,-0.42477500000000007,0.0034413186310659825,0.014899791847002073,"(np.float64(4074214621.0), np.float64(4074214621.0))",-0.14354,-0.004799999999999996,-5.2,-8.735,0.185,-8.92,-0.005535860575414463,0.00452
0.7170633998219806,2,0.37681037915665216,0.5662891756835816,0.05,0.25,-0.0030700000000000007,0.12084,0.11777000000000001,56.335,55.35,2.9028900000000006,10.26742,-7.364529999999999,0.002028110188945714,0.013156755475392225,"(np.float64(980935091.0), np.float64(980935091.0))",-2.92249,-0.17567999999999998,-168.4,-241.675,-17.12,-224.555,-0.14065826216093102,0.0030700000000000007
0.7203767053690514,2,0.3401860525914731,0.6148165582680015,0.05,0.25,-0.002640000000000001,0.12169000000000002,0.11905000000000002,59.585,56.655,3.8854150000000005,11.23433,-7.348915,0.001026459235276752,0.01742871978920367,"(np.float64(4078345050.0), np.float64(4078345050.0))",-2.7065300000000003,-0.16038,-156.045,-229.43,-15.345,-214.085,-0.12807060454782085,0.002640000000000001
0.7077958537602466,2,0.3670928622673927,0.6093657481390198,0.05,0.25,-0.0036200000000000004,0.12144000000000002,0.11782,58.91,57.155,3.49004,11.7514,-8.26136,0.002512892460150741,0.01454615290353897,"(np.float64(613162883.0), np.float64(613162883.0))",-3.14826,-0.20457,-175.74,-262.115,-17.71,-244.405,-0.15322225743083784,0.0036200000000000004
0.5363028118833251,2,0.10146144817005061,0.11291148259453677,0.05,0.25,-0.005430000000000001,0.14107,0.13564,12.605,10.765,0.33826500000000004,0.348805,-0.010540000000000002,0.003741045688045462,0.02038299054806485,"(np.float64(659427108.0), np.float64(659427108.0))",-0.004850000000000012,-7.000000000000006e-05,2.135,1.76,1.02,0.74,-0.0006766615385502461,0.005430000000000001
0.7149556751281531,2,0.31365334988093974,0.6647290064554614,0.05,0.25,-0.003490000000000001,0.11992000000000001,0.11643,59.745,58.8,5.389185,12.558495,-7.16931,0.0031776735089886314,0.00581937046809593,"(np.float64(143274181.0), np.float64(143274181.0))",-2.3819999999999997,-0.14971,-131.25,-208.005,-11.655,-196.35,-0.12328451144970419,0.003490000000000001
0.7275854704827963,2,0.3722954824596293,0.5703798644327521,0.05,0.25,-0.0007799999999999999,0.11855,0.11777000000000001,56.145,55.38,2.89211,9.808765000000001,-6.916655,-0.0017759141968339395,0.02348156857187258,"(np.float64(2258953101.0), np.float64(2258953101.0))",-2.7122100000000002,-0.15893000000000002,-157.62,-224.715,-15.71,-209.005,-0.13050558838837678,0.0007799999999999999
0.7142816431952606,2,0.3365785775142488,0.5438043864131246,0.05,0.25,-0.0031800000000000005,0.12078000000000001,0.1176,55.29,53.37,3.6114100000000002,9.74902,-6.13761,0.0013507558756184746,0.01904388225448185,"(np.float64(655490997.0), np.float64(655490997.0))",-2.2421300000000004,-0.1229,-132.23,-191.105,-11.43,-179.675,-0.10286234715193383,0.0031800000000000005
0.5580582858316752,2,0.1019914633099428,0.19228191949830278,0.05,0.25,-0.0057,0.14242999999999997,0.13673,33.355,34.03,2.35575,3.384115,-1.028365,0.004226240441238534,0.0181875950238457,"(np.float64(1260494316.0), np.float64(1260494316.0))",-0.52436,-0.02252,-17.57,-27.53,-0.83,-26.7,-0.01941239996955264,0.0057
0.7281496690764989,2,0.31134815436660684,0.6144486579305152,0.05,0.25,-0.001039999999999999,0.11899000000000001,0.11795000000000001,58.78,56.25,5.1027,10.807285000000002,-5.704585,-0.00028507491126541324,0.012730880190516625,"(np.float64(3013594055.0), np.float64(3013594055.0))",-1.9579399999999998,-0.09606999999999999,-112.3,-166.98,-9.275,-157.705,-0.0889593928864165,0.001039999999999999
0.5521100065031685,2,0.10076750326527249,0.17942605058918198,0.05,0.25,-0.006449999999999999,0.14499999999999996,0.13854999999999998,30.42,28.61,1.99724,2.4264799999999997,-0.4292399999999999,0.0052139101630308445,0.018719651815834265,"(np.float64(4197601031.0), np.float64(4197601031.0))",-0.21971,-0.0015399999999999969,-7.53,-9.455,-0.43,-9.025,0.0002427781289467179,0.006449999999999999
0.8855952747617281,2,0.281184202931824,0.47526905655779805,0.05,0.25,-0.0018599999999999999,0.1167,0.11484000000000001,52.805,49.79,3.1892650000000002,8.873465000000001,-5.6842,0.0008533839482416456,0.010046074884498267,"(np.float64(2033257778.0), np.float64(2033257778.0))",-2.13757,-0.14911000000000002,-105.675,-169.015,-11.9,-157.115,-0.11312808180240691,0.0018599999999999999
0.7668128542410034,2,0.3594004356418159,0.10072654579902657,0.05,0.25,-0.00972,0.13004000000000002,0.12032,8.915,4.65,0.133505,0.04818500000000001,0.08532000000000001,0.00739795855605476,0.030204878470215215,"(np.float64(2624582901.0), np.float64(2624582901.0))",0.0116,0.00016,4.94,4.94,1.475,3.465,0.0,0.00972
0.6078546367088586,2,0.21460061440121925,0.2640011989575036,0.05,0.25,-0.0027300000000000015,0.13636,0.13363,43.66,40.7,2.488455,4.329515,-1.8410599999999997,-0.0006072583495178099,0.03372414971162963,"(np.float64(2699510476.0), np.float64(2699510476.0))",-0.9063599999999999,-0.027350000000000003,-40.385,-55.305,-2.81,-52.495,-0.026736883915682085,0.0027300000000000015
0.4460419271544227,2,0.22582615054787436,0.1036919089854405,0.05,0.25,-0.006340000000000001,0.15728999999999999,0.15095,22.12,17.97,0.48890500000000003,0.6311100000000001,-0.14220499999999997,0.0030433227660524214,0.03549246658722562,"(np.float64(1491849548.0), np.float64(1491849548.0))",-0.17195,-0.005789999999999997,-1.25,-3.94,1.23,-5.17,-0.004779294966689528,0.006340000000000001
0.6592962028231408,2,0.40346888369513567,0.20565017390100987,0.05,0.25,-5.9999999999998944e-05,0.12903,0.12897,21.915,26.085,0.37543,1.9636799999999999,-1.58825,-0.003170158458488266,0.02816797468812104,"(np.float64(202145746.0), np.float64(202145746.0))",-1.08544,-0.04766,-46.145,-61.3,-3.995,-57.305,-0.048729656850291715,5.9999999999998944e-05
0.7150163450489311,2,0.2953309958349828,0.5946884520266201,0.05,0.25,-0.00077,0.1184,0.11763000000000001,58.16,55.92,5.2041699999999995,10.675285,-5.471115,-0.001072279724805608,0.016411909196277986,"(np.float64(1708066672.0), np.float64(1708066672.0))",-1.8684199999999997,-0.09154,-110.785,-160.655,-8.05,-152.605,-0.07624631996032005,0.00077
0.7217600191426992,2,0.33236559136039695,0.16968249942369518,0.05,0.25,-0.005579999999999999,0.13086,0.12528,15.425,11.65,0.28437,0.7363599999999999,-0.4519899999999999,0.003237364684254272,0.027280320913944323,"(np.float64(2117784028.0), np.float64(2117784028.0))",-0.3282,-0.01583,-9.35,-15.07,-0.23,-14.84,-0.013950612219885321,0.005579999999999999
0.7800344135161318,2,0.4046894911957365,0.10725429569432993,0.05,0.25,-0.00722,0.12804000000000001,0.12082000000000001,9.48,4.62,0.14769,0.04743500000000001,0.10025500000000001,0.004850338192337744,0.02888297861917672,"(np.float64(2293398387.0), np.float64(2293398387.0))",0.01102,0.0005,3.85,3.86,1.425,2.435,0.00010000000000000009,0.00722
0.6031307315421138,2,0.31981904371043957,0.1946678351390481,0.05,0.25,-0.00265,0.13585,0.1332,26.07,30.22,0.6727,2.6699,-1.9972,-8.690525671324029e-05,0.027457031285010557,"(np.float64(3021745510.0), np.float64(3021745510.0))",-1.28716,-0.05804,-51.065,-71.39,-5.255,-66.135,-0.056092698655605115,0.00265
0.6590859996943986,2,0.36194919313228846,0.24995148875025308,0.05,0.25,-0.0016900000000000007,0.13256,0.13087,35.31,33.505,0.8453350000000001,2.91991,-2.0745750000000003,-0.00045929842753665074,0.02138388812458563,"(np.float64(2271235942.0), np.float64(2271235942.0))",-1.20167,-0.052750000000000005,-55.33,-74.855,-5.555,-69.3,-0.04938664358507718,0.0016900000000000007
0.598458137165674,2,0.10001209284033692,0.30457349892156055,0.05,0.25,-0.00132,0.13536,0.13404,53.06,50.77,5.98448,7.1485199999999995,-1.1640400000000002,0.0007165187883798774,0.007864505166413295,"(np.float64(405530796.0), np.float64(405530796.0))",-0.42162999999999995,-0.0033700000000000006,-18.67,-25.575,-0.45,-25.125,0.0012891157529296593,0.00132
0.7058680952817691,2,0.40966021956848997,0.5948165417166628,0.05,0.25,-0.004069999999999999,0.11861000000000001,0.11454,58.89,55.805,2.49391,11.142910000000002,-8.649000000000001,0.0014627270137158132,0.02755832149538987,"(np.float64(1879420467.0), np.float64(1879420467.0))",-3.3863299999999996,-0.22628,-192.685,-283.445,-21.745,-261.7,-0.18561275079194708,0.004069999999999999
0.8370663049699323,2,0.10346225585160235,0.8201969349563756,0.05,0.25,-0.0024700000000000004,0.11567,0.11320000000000001,61.855,61.485,12.781884999999999,15.457064999999998,-2.6751799999999997,0.0026658132811601663,0.0014436380008944494,"(np.float64(1431209862.0), np.float64(1431209862.0))",-0.47240000000000004,-0.017420000000000005,-31.95,-49.66,-2.35,-47.31,-0.0164049769357542,0.0024700000000000004
0.6459337538519219,2,0.4009206763623795,0.20920755201691316,0.05,0.25,-0.00329,0.13235,0.12906,23.865,26.565,0.459195,2.075355,-1.61616,-0.0003061365867546332,0.03513340133690012,"(np.float64(1150664838.0), np.float64(1150664838.0))",-1.1357,-0.04422000000000001,-46.265,-60.885,-4.17,-56.715,-0.04559803342546914,0.00329
0.7097216925293748,2,0.3351079412054333,0.5428662129683972,0.05,0.25,-0.0015999999999999999,0.11871999999999999,0.11712,56.0,53.905,3.432845,10.193785,-6.76094,-0.00037327213338596483,0.01930370410887477,"(np.float64(1026999481.0), np.float64(1026999481.0))",-2.5857,-0.14591,-148.295,-214.24,-14.42,-199.82,-0.11594248417477555,0.0015999999999999999
0.8804483388245246,2,0.2867422137033011,0.44852933848531185,0.05,0.25,-0.003570000000000001,0.12054999999999999,0.11698,50.86,49.69,3.0051250000000005,7.3331550000000005,-4.32803,0.0013521585516098453,0.022824564899092615,"(np.float64(3567552043.0), np.float64(3567552043.0))",-1.79457,-0.09277999999999999,-91.095,-132.375,-9.14,-123.235,-0.07541668283741013,0.003570000000000001
0.8907359613171209,2,0.31877931477042365,0.5292743666202254,0.05,0.25,-0.0035100000000000005,0.11601,0.1125,50.985,49.615,2.7083549999999996,6.96959,-4.261235,0.001955380126338338,0.017241413451623475,"(np.float64(2404582168.0), np.float64(2404582168.0))",-1.78033,-0.07899,-103.74,-139.805,-9.745,-130.06,-0.07369223075846444,0.0035100000000000005
0.6047656024804586,2,0.10134981138788648,0.3150651847606335,0.05,0.25,-0.001000000000000001,0.13352,0.13252,52.09,52.62,7.003190000000001,8.67905,-1.67586,0.0002735560967514128,0.00853963447695737,"(np.float64(2557313221.0), np.float64(2557313221.0))",-0.5053700000000001,-0.01879,-25.26,-39.36,-1.585,-37.775,-0.021526293321465564,0.001000000000000001
0.7167669264314722,2,0.42373430350544294,0.5760999977737769,0.05,0.25,-0.0009000000000000002,0.11853000000000001,0.11763000000000001,56.245,54.03,2.286025,9.933489999999999,-7.6474649999999995,-0.0011696844968780104,0.020268002205857453,"(np.float64(39351959.0), np.float64(39351959.0))",-3.1719600000000003,-0.19332000000000002,-178.255,-256.81,-19.74,-237.07,-0.16174329511210808,0.0009000000000000002
0.8986060402721239,2,0.25685595300061004,0.4995673105228282,0.05,0.25,-0.0022099999999999997,0.11549000000000004,0.11328,49.135,47.81,3.620145,6.609539999999999,-2.9893949999999996,0.0011614787373303503,0.011714396868459685,"(np.float64(1583273447.0), np.float64(1583273447.0))",-1.20435,-0.038740000000000004,-71.92,-94.28,-5.41,-88.87,-0.037624604453457666,0.0022099999999999997
0.8883607489090841,2,0.2488577363457183,0.4282401480596686,0.05,0.25,-0.002150000000000001,0.11778000000000001,0.11563000000000002,44.29,42.25,2.5704350000000007,5.58844,-3.0180049999999996,0.0005825642323892211,0.015986203895010896,"(np.float64(3669681759.0), np.float64(3669681759.0))",-1.2755400000000001,-0.06564000000000002,-64.88,-93.655,-5.875,-87.78,-0.05069368715840453,0.002150000000000001
0.8845483824985699,2,0.2510469370852629,0.5071035031010169,0.05,0.25,-0.00155,0.11355,0.11200000000000003,49.115,48.28,3.8218949999999996,7.10414,-3.2822450000000005,-0.00010522652775160401,0.016479257617526256,"(np.float64(4243474138.0), np.float64(4243474138.0))",-1.2953999999999999,-0.04436,-79.44,-102.59,-5.55,-97.04,-0.03739874232370173,0.00155
0.5347309091434176,2,0.10122151112618819,0.30947176975863366,0.05,0.25,-0.0023599999999999993,0.14329999999999998,0.14093999999999998,64.57,63.215,8.862305,10.26717,-1.4048650000000003,0.0012356701247750704,0.013633985165533618,"(np.float64(1250384460.0), np.float64(1250384460.0))",-0.41325,0.008119999999999994,-17.26,-23.815,-0.72,-23.095,-0.00015325964193363517,0.0023599999999999993
0.5319071847635041,2,0.1275872966599131,0.4541448058273382,0.05,0.25,-0.00036,0.13445000000000001,0.13409,67.285,67.82,12.7214,15.906215,-3.184815,-0.0016293004021365593,0.01796597550941147,"(np.float64(2221353442.0), np.float64(2221353442.0))",-0.78021,-0.03708,-41.4,-68.795,-3.23,-65.565,-0.038567856632276125,0.00036
0.5275837341263978,2,0.10708123694309696,0.3977074825270839,0.05,0.25,-0.00187,0.13921,0.13734,61.99,61.985,9.997235,11.682205,-1.68497,0.0014654078872459655,0.004992240419329032,"(np.float64(2706816052.0), np.float64(2706816052.0))",-0.3873,0.003720000000000001,-23.325,-31.135,-1.715,-29.42,0.002371381561629927,0.00187
0.5396439829585477,2,0.10791555858167029,0.35202754331307884,0.05,0.25,-0.002490000000000001,0.13760999999999998,0.13512000000000002,57.86,58.46,7.981700000000001,9.61674,-1.6350400000000003,0.001234456814487505,0.012913279544678236,"(np.float64(3878851260.0), np.float64(3878851260.0))",-0.52263,-0.006839999999999998,-27.135,-37.04,-1.39,-35.65,-0.005710715346838855,0.002490000000000001
0.8804666775313714,2,0.28452449014452097,0.16836305609064592,0.05,0.25,-0.00468,0.12284,0.11815999999999999,10.9,8.825,0.20506500000000003,0.475915,-0.27085000000000004,0.0048847696636682755,0.003645784112889152,"(np.float64(911263190.0), np.float64(911263190.0))",-0.22010000000000002,-0.00672,-6.555,-9.005,-0.86,-8.145,-0.00628877875207264,0.00468
0.7053234860729619,2,0.391494671124344,0.21549556832814543,0.05,0.25,-0.00255,0.13103,0.12848,25.21,22.87,0.4973400000000001,1.631675,-1.1343349999999999,-4.888989931537246e-05,0.02651840944005823,"(np.float64(2355050695.0), np.float64(2355050695.0))",-0.76023,-0.030839999999999996,-30.695,-42.25,-2.1,-40.15,-0.03610477794826671,0.00255
0.7029008748710719,2,0.3310509679116279,0.24580143073632227,0.05,0.25,-0.00754,0.13243,0.12489,36.015,30.155,1.188555,3.1268649999999996,-1.93831,0.00489703599144004,0.03142733003188097,"(np.float64(3939564437.0), np.float64(3939564437.0))",-1.08266,-0.045259999999999995,-43.4,-63.71,-3.325,-60.385,-0.041034454914837884,0.00754
0.6998836837406893,2,0.38311917707102217,0.2653106104746606,0.05,0.25,-0.00253,0.13131,0.12878,31.82,37.795,0.786535,4.089835,-3.3033000000000006,-0.0009900982941807492,0.035584939827754763,"(np.float64(1662894816.0), np.float64(1662894816.0))",-1.9091200000000004,-0.094,-86.695,-118.71,-9.125,-109.585,-0.08815862282107843,0.00253
0.710590384866984,2,0.37482716507642544,0.28832313863233316,0.05,0.25,-0.004609999999999999,0.12967,0.12506,37.78,38.26,0.921965,4.408775,-3.4868099999999997,0.0014683109735010068,0.0342496678935111,"(np.float64(1396108097.0), np.float64(1396108097.0))",-1.90989,-0.09882999999999999,-84.055,-119.935,-9.305,-110.63,-0.08918620982469283,0.004609999999999999
0.7032966882064575,2,0.3973152620417464,0.2245113034666866,0.05,0.25,-0.0003000000000000007,0.12956,0.12925999999999999,27.725,21.455,0.586905,1.7402249999999997,-1.15332,-0.002063686654422785,0.021271806824984058,"(np.float64(3468132709.0), np.float64(3468132709.0))",-0.73735,-0.029160000000000005,-31.085,-42.615,-2.57,-40.045,-0.028587219944908634,0.0003000000000000007
0.7085444584432242,2,0.4167904439248723,0.2867246745831383,0.05,0.25,-0.0040999999999999995,0.12793000000000002,0.12383,37.065,39.44,0.752235,3.9111400000000005,-3.1589050000000003,0.0010521683292349568,0.03152661529063788,"(np.float64(1086357269.0), np.float64(1086357269.0))",-1.8518199999999998,-0.0858,-84.025,-114.775,-9.27,-105.505,-0.08642273742128567,0.0040999999999999995
0.7075931130902255,2,0.3701449467768022,0.28295105526892617,0.05,0.25,-0.0033499999999999997,0.13078,0.12743000000000002,34.535,33.64,0.84431,3.326915,-2.482605,0.0008491843062157847,0.025172022702438842,"(np.float64(4100097175.0), np.float64(4100097175.0))",-1.3563600000000002,-0.06627000000000001,-62.11,-86.085,-6.075,-80.01,-0.06256850051799369,0.0033499999999999997
0.7023272307527341,2,0.3192468228876062,0.258474724378281,0.05,0.25,-0.001770000000000001,0.12910000000000002,0.12733,36.01,32.085,1.0876000000000001,2.96692,-1.8793199999999999,-0.0009609931545656084,0.025637850892302257,"(np.float64(2848265527.0), np.float64(2848265527.0))",-1.09445,-0.04034,-49.825,-65.97,-4.195,-61.775,-0.040613748094619685,0.001770000000000001
0.6814450797862044,2,0.18758843246909732,0.10091228466383884,0.05,0.25,-0.0016999999999999995,0.12803,0.12633,7.52,5.925,0.10382999999999999,0.06695000000000001,0.03688,0.0005117616016930723,0.014223328182448852,"(np.float64(3560834168.0), np.float64(3560834168.0))",0.0004999999999999996,0.0,0.85,0.85,0.59,0.26,0.0,0.0016999999999999995
0.6785061612275785,2,0.18605070217295094,0.10359070078972872,0.05,0.25,-0.0027000000000000006,0.1288,0.12610000000000002,9.305,6.09,0.18551,0.12181500000000002,0.063695,0.0011119040580433038,0.017543884366302102,"(np.float64(2886976751.0), np.float64(2886976751.0))",0.018959999999999994,0.00196,1.76,2.255,0.955,1.3,0.0020328305607674358,0.0027000000000000006
0.6804319533371863,2,0.26889654366437954,0.11012039311529788,0.05,0.25,-0.00481,0.13077,0.12596,9.525,6.045,0.143465,0.10078500000000001,0.04268000000000001,0.0034847805647995954,0.01763110314626183,"(np.float64(3195876728.0), np.float64(3195876728.0))",-0.01173,-0.00012999999999999983,2.04,1.995,0.595,1.4,0.00031266160310277957,0.00481
0.6703382485441134,2,0.2426095141334428,0.10630383364433041,0.05,0.25,-0.004489999999999999,0.13209,0.12760000000000002,9.04,7.43,0.14102500000000004,0.14856999999999998,-0.007545000000000001,0.0029836630845864287,0.017744051245814695,"(np.float64(839893822.0), np.float64(839893822.0))",-0.04507,-0.0020700000000000002,0.86,0.29,0.78,-0.49,-0.001707189857165785,0.004489999999999999
0.6669428346750994,2,0.2603412064806355,0.11029415713830028,0.05,0.25,-0.0071899999999999985,0.13421,0.12702000000000002,10.6,6.235,0.161385,0.073125,0.08826,0.005183843228447734,0.026718546226367986,"(np.float64(1279513859.0), np.float64(1279513859.0))",0.03102,0.00077,4.43,4.515,1.38,3.135,0.0006684466621518359,0.0071899999999999985
0.6665276402519141,2,0.207284787329019,0.1048548455464144,0.05,0.25,-0.0015100000000000007,0.12793000000000002,0.12642,8.24,6.22,0.1145,0.11838000000000001,-0.0038799999999999902,0.00045135630809921956,0.01068279767732616,"(np.float64(4009755906.0), np.float64(4009755906.0))",-0.033830000000000006,-0.00168,-0.31,-0.75,0.39,-1.14,-0.0014239482200647247,0.0015100000000000007
0.6800160915666579,2,0.31518061560970345,0.10862077538300596,0.05,0.25,-0.0022200000000000006,0.12947,0.12725,10.465,6.65,0.15496000000000001,0.17675000000000002,-0.02178999999999999,2.969920878175339e-06,0.021672912780167027,"(np.float64(1786893010.0), np.float64(1786893010.0))",-0.07349000000000001,-0.0028000000000000004,-1.22,-2.16,0.76,-2.92,-0.0027040893506849973,0.0022200000000000006
0.6877824966933316,2,0.2757865433675178,0.10703159459530812,0.05,0.25,-0.0059099999999999995,0.13106,0.12515,9.29,6.805,0.13741499999999998,0.096895,0.040519999999999994,0.004417746172576006,0.019403995174488663,"(np.float64(1803091131.0), np.float64(1803091131.0))",-0.02115,-0.00054,2.105,1.965,0.785,1.18,-0.0007574783380790551,0.0059099999999999995
0.6669260161486492,2,0.2648088532472357,0.11854529169845095,0.05,0.25,-0.002980000000000001,0.13065,0.12767,10.67,7.45,0.17255000000000004,0.196575,-0.024024999999999998,0.001849695985741278,0.01490789519494843,"(np.float64(2666897751.0), np.float64(2666897751.0))",-0.04479999999999999,-0.0030600000000000007,0.06,-1.285,0.52,-1.805,-0.0027873603749322285,0.002980000000000001
0.6758357652895834,2,0.27806944690691676,0.12156670366967469,0.05,0.25,-0.00023000000000000063,0.12972999999999998,0.1295,9.59,8.15,0.13853000000000001,0.23868499999999998,-0.10015499999999998,-0.0018482121189326958,0.019171857013431794,"(np.float64(2012110918.0), np.float64(2012110918.0))",-0.1269,-0.00489,-3.995,-5.48,0.345,-5.825,-0.004352146670212152,0.00023000000000000063
0.6748300506606826,2,0.21013200382697694,0.10688890371856044,0.05,0.25,-0.00517,0.132,0.12683,8.8,7.74,0.147115,0.22511499999999998,-0.078,0.00290353572550071,0.025763168688500038,"(np.float64(1701256989.0), np.float64(1701256989.0))",-0.09718,-0.00369,-0.49,-1.69,0.985,-2.675,-0.003788725093482368,0.00517
0.6650751936597743,2,0.24552774192891777,0.10199880771798675,0.05,0.25,-0.004659999999999998,0.13088,0.12622000000000003,8.92,6.55,0.12882000000000002,0.12007000000000001,0.008750000000000013,0.0011083703468650428,0.037654136929675126,"(np.float64(2212517969.0), np.float64(2212517969.0))",-0.04545,-0.00128,0.71,0.44,1.655,-1.215,-0.0009657485875706217,0.004659999999999998
0.6633738335576363,2,0.13864569440510943,0.10276740959734952,0.05,0.25,-0.00027999999999999927,0.12803,0.12775,7.69,6.275,0.11132000000000002,0.12941,-0.018090000000000005,-1.831229116294103e-05,0.0031364227417422365,"(np.float64(2974812911.0), np.float64(2974812911.0))",-0.03501999999999999,-0.00131,-0.88,-1.305,0.065,-1.37,-0.00076789865000077,0.00027999999999999927
0.6765259545259198,2,0.17158522711526222,0.11907446077043035,0.05,0.25,-0.004569999999999999,0.13025,0.12568000000000001,9.22,6.99,0.17875,0.21998499999999999,-0.04123500000000004,0.0030352601690047643,0.020401772992376017,"(np.float64(718532152.0), np.float64(718532152.0))",-0.05451999999999999,-0.0020900000000000003,0.71,-0.125,0.76,-0.885,-0.001855941689571523,0.004569999999999999
0.6766467122843449,2,0.19646159720691947,0.11256406011345323,0.05,0.25,-0.0008199999999999992,0.12716000000000002,0.12634,9.35,6.735,0.179845,0.09403500000000001,0.08581,-0.0012684427338964333,0.018498951584243382,"(np.float64(1232889426.0), np.float64(1232889426.0))",0.04041,0.0025999999999999994,1.67,2.21,1.195,1.015,0.001983439465400506,0.0008199999999999992
0.7793345790879959,2,0.4002947117586181,0.10108116104250248,0.05,0.25,-0.006160000000000001,0.12653000000000003,0.12037,9.535,4.985,0.142525,0.04723000000000001,0.095295,0.003710828047415918,0.028635633640051374,"(np.float64(4028055702.0), np.float64(4028055702.0))",0.00847,0.00047,3.32,3.33,1.435,1.895,9.52380952380949e-05,0.006160000000000001
0.6834900490930136,2,0.27743481739089026,0.10645665441001118,0.05,0.25,-0.005809999999999999,0.13081,0.125,9.6,6.28,0.14368000000000003,0.12078500000000002,0.022895000000000002,0.004070503380423223,0.02223328936457512,"(np.float64(2821825678.0), np.float64(2821825678.0))",-0.030590000000000003,-0.00122,1.885,1.51,0.855,0.655,-0.00087741878217646,0.005809999999999999
0.6635795809219011,2,0.2639080940751064,0.11132423511356172,0.05,0.25,-0.008270000000000001,0.13489,0.12662,10.43,6.54,0.16362500000000002,0.08041000000000001,0.083215,0.0069880115939439744,0.019107450337611222,"(np.float64(3481190705.0), np.float64(3481190705.0))",0.02108,0.0008900000000000001,4.615,4.7,0.91,3.79,0.0005015049726381782,0.008270000000000001
0.6763075752479902,2,0.2661668063816943,0.10633134683431474,0.05,0.25,-0.007429999999999999,0.13322,0.12579,10.015,6.115,0.15559,0.15913500000000003,-0.0035450000000000247,0.0048920743935302055,0.029924325915939368,"(np.float64(267822040.0), np.float64(267822040.0))",-0.027150000000000007,-0.0025700000000000002,2.735,1.79,1.37,0.42,-0.0013906313278417492,0.007429999999999999
0.6651974736578369,2,0.23789424288249406,0.11474404792865923,0.05,0.25,-0.0014900000000000002,0.13084,0.12935,9.85,7.6,0.15489,0.16582,-0.010930000000000016,0.0006079429645769011,0.008479807829844229,"(np.float64(2996087797.0), np.float64(2996087797.0))",-0.06303,-0.0011899999999999999,-1.105,-1.57,0.235,-1.805,-0.001497905909000895,0.0014900000000000002
0.6588478796561704,2,0.20575282787521998,0.11192847410669168,0.05,0.25,-0.006020000000000001,0.13158999999999998,0.12557000000000001,9.68,7.005,0.15073,0.15206,-0.0013299999999999868,0.00395625951375157,0.025399424807337638,"(np.float64(751009925.0), np.float64(751009925.0))",-0.02048,-0.00151,2.19,1.58,1.145,0.435,-0.001125219363668961,0.006020000000000001
