death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,viral_age_delta,immunity_delta
0.8411398720926198,2,0.2958827167355029,0.16104966951060898,0.05,0.25,-0.0017800000000000008,0.12466,0.12288,10.665,8.93,0.157645,0.24529499999999999,-0.08764999999999996,0.0009874184421072034,-0.11090000000000001,-0.006709999999999999
0.8534300672157918,2,0.25868028029165446,0.10214629542005876,0.05,0.25,-0.0017699999999999986,0.12358000000000001,0.12181000000000002,8.38,6.03,0.12436,0.07922500000000002,0.04513500000000001,0.0005669378545222588,0.004320000000000001,0.001
0.8972464017100585,2,0.32980582110568657,0.18019923309939165,0.05,0.25,-0.00241,0.12397000000000002,0.12156,12.055,8.61,0.17004000000000002,0.28251000000000004,-0.11247,0.0008309615442249959,-0.14126000000000002,-0.007909999999999999
0.8995487480224424,2,0.4038209995251396,0.17248903428323975,0.05,0.25,-0.001959999999999999,0.12363000000000002,0.12167000000000001,12.535,11.08,0.177235,0.309905,-0.13266999999999995,0.0002513958184515033,-0.19317,-0.01016
0.864881975120681,2,0.29334017532395334,0.15475080493620272,0.05,0.25,0.00112,0.12354,0.12466,10.215,9.195,0.14342500000000002,0.275245,-0.13182000000000002,-0.0028115809163181734,-0.14474,-0.0097
0.8192562590297913,2,0.25018839926183933,0.191979648818076,0.05,0.25,-0.00010000000000000015,0.12646000000000002,0.12636,15.31,14.315,0.269905,0.51537,-0.24546500000000002,-0.0014895522356788776,-0.18753,-0.01481
0.8556813688867627,2,0.10282116930373536,0.5658533091405342,0.05,0.25,-0.0008300000000000003,0.11778000000000002,0.11695,52.77,51.985,4.400815,6.5500549999999995,-2.14924,0.001247622141589335,-0.8094100000000001,-0.10499
0.5302077206689834,2,0.10262621934586447,0.10186356775296385,0.05,0.25,-0.0030400000000000023,0.15099,0.14794999999999997,14.91,12.77,0.25206500000000004,0.232685,0.019379999999999998,0.002310635022562415,-0.010979999999999995,-0.0003099999999999998
0.8829457473677988,2,0.39392014842703305,0.19110350703677936,0.05,0.25,-0.0005700000000000002,0.12205000000000002,0.12147999999999999,13.43,10.315,0.189595,0.29267000000000004,-0.10307499999999999,-0.0010814077252874902,-0.15197000000000002,-0.0075499999999999986
0.8333566179087115,2,0.25675121834150116,0.16320305123040468,0.05,0.25,0.0006000000000000006,0.12418000000000001,0.12478000000000002,10.325,8.3,0.161245,0.18539499999999998,-0.024149999999999984,-0.002262176342767827,-0.046729999999999994,-0.00224
0.5384544044043367,2,0.10374696344063983,0.5346725856522491,0.05,0.25,-0.002079999999999999,0.12827,0.12619,63.64,62.265,8.72348,11.58496,-2.86148,0.002390573841488114,-0.74157,-0.10754999999999999
0.8854439157049336,2,0.3450005988970686,0.10832535260581128,0.05,0.25,-0.0013999999999999996,0.1222,0.1208,9.37,6.01,0.140395,0.07673500000000001,0.06366000000000001,-0.00015955731697691821,0.00487,0.0007000000000000001
0.8406267510377821,2,0.10211202722642776,0.5206302470290245,0.05,0.25,-0.0036200000000000004,0.12150999999999999,0.11789000000000001,52.47,52.82,4.388625,6.397565000000001,-2.00894,0.0030777902426096806,-0.7360900000000001,-0.08727
0.5381935736478445,2,0.1009723435834407,0.5190934256141935,0.05,0.25,-0.0020499999999999997,0.12936,0.12731,62.86,63.33,8.63033,12.233534999999996,-3.6032050000000004,0.001613132616024816,-1.0100200000000001,-0.17415
0.8214358201938089,2,0.2637167486876648,0.13752613074105285,0.05,0.25,-0.004070000000000001,0.12765,0.12358000000000001,12.25,6.66,0.19143999999999997,0.11130000000000001,0.08013999999999999,0.002470148246964561,0.02974000000000001,0.0032
0.5487419774641079,2,0.10528228290593411,0.5311191502438289,0.05,0.25,0.00042999999999999934,0.12739,0.12782000000000002,62.8,62.385,8.17198,11.84026,-3.6682799999999998,-0.001947483814249392,-0.9512,-0.17999
0.5384644428663679,2,0.10644554250214898,0.6153439456501044,0.05,0.25,0.0006399999999999997,0.12614999999999998,0.12678999999999999,62.925,64.11,9.493,12.92493,-3.43193,-0.0012412075417228105,-0.83435,-0.15679
0.5518746058887539,2,0.1057517261020812,0.5628558133688699,0.05,0.25,-0.0020400000000000014,0.12860000000000002,0.12656,62.985,63.05,8.7345,12.368825000000001,-3.634325,0.001243602878824315,-1.02186,-0.17
0.8697129390489193,2,0.10070373592492797,0.50984046683132,0.05,0.25,0.00165,0.11731000000000001,0.11896000000000001,49.98,50.58,4.235785,5.643025,-1.4072399999999998,-0.0017910266284081153,-0.52248,-0.05261000000000001
0.5287739476386866,2,0.1018739497895525,0.5299616201904578,0.05,0.25,0.0005100000000000005,0.12976000000000001,0.13027,63.57,63.625,8.442505,12.58504,-4.1425350000000005,-0.000387343052519048,-1.1286699999999998,-0.21141
0.5502398455223048,2,0.10202369305781103,0.5490419970963213,0.05,0.25,2.0000000000000364e-05,0.12661,0.12663,62.34,61.595,8.6213,11.785810000000001,-3.1645100000000004,-0.0005090000791251441,-0.76838,-0.13558
0.5335578846801831,2,0.11092313004721124,0.5508685245365675,0.05,0.25,0.0006899999999999995,0.12811,0.1288,63.28,62.84,8.75132,12.47829,-3.72697,-0.00151581547611864,-0.9328,-0.17704
0.5313588107970345,2,0.10387026251296394,0.5383921186178277,0.05,0.25,0.0011199999999999995,0.12939,0.13051000000000001,63.24,62.695,8.929195,12.086660000000002,-3.1574649999999997,-0.0022853813317066274,-0.74846,-0.13739
0.822079129926376,2,0.26715260106493244,0.10409819811830384,0.05,0.25,0.0012399999999999998,0.12698,0.12822,9.165,6.255,0.14054000000000003,0.08931499999999999,0.05122500000000001,-0.0020708751508791206,0.010010000000000002,0.0011899999999999999
0.8682579027723747,2,0.10054674823519943,0.48653264384802364,0.05,0.25,0.0023199999999999987,0.11979000000000001,0.12211000000000002,52.145,57.33,4.022415,7.396805,-3.3743899999999996,-0.0027617753829276594,-1.3916199999999999,-0.19100999999999999
0.5378219805064609,2,0.10046795309673051,0.6126765299390331,0.05,0.25,-0.0006600000000000005,0.12725,0.12659,64.31,63.6,9.833475,12.954690000000001,-3.121215,0.0005867411925155125,-0.61895,-0.13099
0.010011199276589151,2,0.4470700350779121,0.897204826009275,0.05,0.25,0.013170000000000001,0.005680000000000001,0.01885,57.49,71.42,4.623105,34.784925,-30.16182,-0.014574195162550242,-5.295149999999999,-1.82678
0.010610645744860618,2,0.440887664082389,0.8253594408348894,0.05,0.25,0.01581,0.006300000000000001,0.022110000000000005,58.255,73.11,4.72243,35.294160000000005,-30.57173,-0.017536029875972723,-5.252650000000001,-1.87534
0.011386963019295435,2,0.38310626482428245,0.8147005639190786,0.05,0.25,0.01544,0.00859,0.02403,61.175,75.09,8.324185,36.288025000000005,-27.96384,-0.017056695378350792,-3.96985,-1.63977
0.01073358705994112,2,0.4102407194978763,0.7409973647394846,0.05,0.25,0.01641,0.007940000000000001,0.024350000000000004,59.975,75.95,5.97794,36.72593,-30.74799,-0.018180449435059552,-4.9196100000000005,-1.8667899999999997
0.011416141814011481,2,0.4498455718050439,0.7856949042342202,0.05,0.25,0.01766,0.0069500000000000004,0.024610000000000003,58.835,75.62,4.724205,36.697015,-31.97281,-0.01962645122408243,-5.5539499999999995,-1.96349
0.012949621381247885,2,0.34381617683250976,0.8029221146453853,0.05,0.25,0.01617,0.01125,0.02742,62.38,74.605,10.40752,35.9818,-25.574279999999998,-0.018148673830730492,-3.0386699999999998,-1.44345
0.010910671751457025,2,0.34831666022690144,0.8229918600001621,0.05,0.25,0.01379,0.00892,0.022710000000000004,61.05,73.835,10.331965,35.98778,-25.655815000000004,-0.015400418485259842,-3.0082,-1.4532600000000002
0.8724805084783688,2,0.3469646752386178,0.15295071192233928,0.05,0.25,-0.0004700000000000012,0.12349,0.12301999999999999,11.45,6.78,0.16521,0.09934000000000001,0.06587,-0.0006429210150673529,0.002090000000000003,0.00137
0.011113675920080932,2,0.4054430944450379,0.7727492674664458,0.05,0.25,0.01801,0.00758,0.02559,59.79,75.57,5.971384999999999,36.718405000000004,-30.747020000000003,-0.019940403177118794,-4.92991,-1.8567799999999999
0.011145873981570735,2,0.27041700323303003,0.8116453530057409,0.05,0.25,0.01073,0.012200000000000003,0.022930000000000002,64.09,74.125,15.960895,36.180045,-20.219150000000003,-0.01204959587239503,-1.4555,-1.05501
0.010493874560758188,2,0.26538800495929415,0.759017180690197,0.05,0.25,0.011780000000000002,0.012300000000000002,0.024080000000000004,65.71,74.635,17.921485000000004,36.491425,-18.569940000000003,-0.01311978447355464,-1.21746,-0.95001
0.7913994326035163,2,0.27138037613307187,0.10285378538885884,0.05,0.25,-0.0006600000000000009,0.12572,0.12506,9.565,7.12,0.14380000000000004,0.09608,0.047720000000000005,-0.0002880424128294205,-0.0005699999999999997,1.9999999999999947e-05
0.8262665285165963,2,0.3212963844333357,0.4169166053450767,0.05,0.25,-0.0012700000000000005,0.12252,0.12125000000000002,43.6,48.065,0.9157599999999999,4.41868,-3.5029200000000005,9.851320649790246e-05,-2.10093,-0.18783999999999998
0.8178417706556282,2,0.23905431800780363,0.41384882192288186,0.05,0.25,-0.0016800000000000007,0.12611,0.12443,45.97,50.375,1.60478,4.93558,-3.3308,0.0008137146570635637,-1.86313,-0.17477000000000004
0.8230142558883006,2,0.33866101397573745,0.399222652211067,0.05,0.25,-0.0020299999999999997,0.1243,0.12227,38.125,45.26,0.67723,3.926185,-3.2489550000000005,0.0011940478741127253,-1.99792,-0.17836
0.8322183983009984,2,0.32320181982252516,0.4238786626154061,0.05,0.25,0.001469999999999999,0.12105,0.12252,41.735,47.87,0.88854,4.838019999999999,-3.94948,-0.001720036545483354,-2.26555,-0.21904
0.8234091857824208,2,0.2781157788705358,0.4314420731071853,0.05,0.25,0.0008599999999999998,0.12004000000000001,0.12090000000000002,45.51,47.96,1.252315,4.683395000000001,-3.43108,-0.0011942344399337803,-1.8669,-0.18332
0.8199195664830151,2,0.34921525517936086,0.3831240339755355,0.05,0.25,0.0019900000000000004,0.11991,0.12190000000000001,35.265,42.12,0.58684,3.513285,-2.9264450000000006,-0.00331611146403865,-1.82187,-0.16215
0.827427499178769,2,0.38746673811462673,0.38274057620158786,0.05,0.25,0.0005000000000000004,0.12108000000000001,0.12158000000000001,34.32,43.105,0.49634500000000004,3.539255,-3.04291,-0.0013531505469744584,-1.9540800000000003,-0.17069000000000004
0.8311043631528839,2,0.31756727253984995,0.44351135690550647,0.05,0.25,0.00032000000000000057,0.12071000000000001,0.12103,46.275,53.085,1.14057,5.824739999999999,-4.68417,-0.0009669227349232051,-2.5419,-0.26306
0.8230900231219266,2,0.33586704714132976,0.44482842114940646,0.05,0.25,-5.000000000000025e-05,0.12038,0.12033,44.57,52.525,0.8653649999999999,5.99611,-5.130744999999999,-0.0014365166140767206,-2.83863,-0.29152
0.3588003160706559,2,0.10419269846373719,0.10011731917559673,0.05,0.25,0.0031499999999999987,0.18473000000000003,0.18787999999999996,32.54,32.385,0.82297,0.96139,-0.13842,-0.00507566453086564,-0.16986000000000004,-0.010190000000000001
0.35611906217490524,2,0.14799510585148917,0.10162700229244007,0.05,0.25,0.0019000000000000015,0.18525999999999995,0.18716000000000002,33.505,34.375,0.86249,1.21637,-0.35388,-0.0031489885018234176,-0.3267,-0.02113
0.3738106424777786,2,0.22406783780561768,0.10222317077774257,0.05,0.25,-0.000959999999999999,0.17424999999999996,0.17328999999999997,30.745,27.22,0.664965,0.80902,-0.144055,-0.0010917407351170763,-0.22117,-0.008739999999999996
0.8352637223703753,2,0.4061351667856322,0.39166833473717544,0.05,0.25,0.003330000000000001,0.11739000000000001,0.12072000000000001,28.53,43.13,0.376385,3.6762300000000003,-3.2998450000000004,-0.004184311687691995,-2.05365,-0.18901
0.833641043597911,2,0.265468735683163,0.40129294407533145,0.05,0.25,0.0014999999999999996,0.12144,0.12294000000000001,43.045,45.29,1.229845,3.76384,-2.5339950000000004,-0.0027562894924132047,-1.45157,-0.12541
0.8316788327930645,2,0.3452765513791064,0.41976957716955654,0.05,0.25,0.003910000000000001,0.12037,0.12428,40.5,51.325,0.67219,5.134055,-4.461865,-0.004574371336663835,-2.5978599999999994,-0.25132
0.8264934764356017,2,0.250746687421167,0.3874572083346911,0.05,0.25,5.00000000000006e-05,0.124,0.12405000000000001,43.135,43.88,1.272265,3.72435,-2.4520850000000003,-0.0012388232206675181,-1.3648200000000004,-0.12282
0.3744888126617699,2,0.15123867483699985,0.11674481485928326,0.05,0.25,0.00218,0.17804000000000003,0.18022,33.315,34.035,0.7927350000000001,1.38981,-0.5970749999999999,-0.004221496313709146,-0.56694,-0.037469999999999996
0.37113129831041175,2,0.22006142178669033,0.10142571941617087,0.05,0.25,0.00178,0.17875999999999997,0.18053999999999998,31.365,27.965,0.65022,0.6853550000000002,-0.03513499999999997,-0.003405034970436911,-0.14443,-0.0016499999999999993
0.8156669595536731,2,0.33809897075025475,0.38238924766514915,0.05,0.25,0.001880000000000001,0.12014,0.12202000000000002,37.91,44.655,0.674465,3.5689550000000008,-2.8944900000000002,-0.0030480323743458542,-1.7514800000000001,-0.15830000000000002
0.37230931722775595,2,0.1569197257492709,0.11775614323010243,0.05,0.25,0.004330000000000003,0.17973,0.18406,36.96,35.83,0.9958100000000001,1.3468150000000003,-0.35100499999999996,-0.006194873387692628,-0.32144000000000006,-0.018549999999999997
0.8365181716176242,2,0.3722356668757282,0.40819783658016107,0.05,0.25,-0.00046000000000000126,0.12081,0.12035000000000001,37.165,42.43,0.60103,3.646175000000001,-3.0451449999999998,-0.0004508336720899711,-1.91365,-0.1642
0.8238899437428281,2,0.35846028430573285,0.33943450911604045,0.05,0.25,0.0010699999999999993,0.12063,0.12170000000000002,29.925,36.32,0.446095,2.529045,-2.0829500000000003,-0.002329184854957969,-1.3568500000000001,-0.11449999999999999
0.3627850897749713,2,0.17694491319201833,0.12205649103647362,0.05,0.25,-0.004330000000000001,0.18289999999999998,0.17857,41.935,40.15,1.120485,1.67878,-0.558295,0.0026433064430229146,-0.5369700000000001,-0.02915
0.8996914475752458,2,0.10748406463079876,0.26127812958636826,0.05,0.25,-7.999999999999952e-05,0.12792,0.12783999999999998,20.375,24.745,0.6493049999999999,1.3139499999999997,-0.664645,-0.0008976512639665468,-0.4786500000000001,-0.037149999999999996
0.36049247816244895,2,0.12230102530423032,0.10493295116922852,0.05,0.25,-0.005470000000000002,0.18911999999999998,0.18364999999999998,36.29,29.37,1.0156,0.9490999999999999,0.06650000000000002,0.0035620172015172146,0.07041000000000003,0.004740000000000001
0.35945026277562137,2,0.16929021422067933,0.10715515424440687,0.05,0.25,0.00806,0.17854999999999996,0.18661000000000003,36.775,35.805,0.8233799999999999,1.3378050000000001,-0.5144249999999999,-0.008889699715483111,-0.49428000000000005,-0.027779999999999996
0.8247519051374649,2,0.30190706847333504,0.4321176691218468,0.05,0.25,-0.0007400000000000001,0.12232,0.12158,47.05,49.74,1.0793899999999998,4.855875,-3.776485,-0.00015200739558589706,-2.16668,-0.20599
0.3344024093547978,2,0.10367232894727936,0.8969941339730195,0.05,0.25,0.0018000000000000004,0.11766000000000001,0.11946000000000001,69.48,71.095,17.287575,23.057035,-5.7694600000000005,-0.0028343218998913232,-0.45281999999999994,-0.28253
0.826440143384104,2,0.4041924904921598,0.3639328404104858,0.05,0.25,0.0014700000000000002,0.12124,0.12271000000000001,29.265,42.71,0.43367,3.4686850000000002,-3.035015,-0.003165725438338344,-1.9184499999999998,-0.16701
0.36772273118928156,2,0.18163701534707707,0.11133494863206536,0.05,0.25,0.003730000000000001,0.17614999999999997,0.17987999999999998,34.045,33.835,0.8001699999999999,1.34845,-0.54828,-0.006764935731852615,-0.50349,-0.03191
0.8258849689146525,2,0.37594381988328973,0.3806233987165194,0.05,0.25,0.0020499999999999997,0.11914999999999999,0.12120000000000002,31.755,41.11,0.49141000000000007,3.28948,-2.79807,-0.0035058172393005738,-1.7627000000000002,-0.15824
0.3330661796454458,2,0.104690224499834,0.7718974760221896,0.05,0.25,0.00411,0.12668000000000001,0.13079000000000002,70.415,71.615,16.428335,21.43889,-5.010555,-0.004412717967222201,-0.49994,-0.20816
0.3427644548380834,2,0.11902686737077907,0.8279381029770074,0.05,0.25,0.002409999999999999,0.12319000000000001,0.12560000000000002,70.38,70.915,16.093609999999998,21.500905000000003,-5.407295,-0.0035360912610094704,-0.57634,-0.24983
0.3332262690323289,2,0.10891215890067292,0.8770477891705243,0.05,0.25,0.004100000000000001,0.11810000000000001,0.1222,69.615,71.205,17.171795,22.58208,-5.410285000000001,-0.004206948133549869,-0.48584000000000005,-0.24991
0.3432798959498962,2,0.1203693269009274,0.8337548517933938,0.05,0.25,0.00551,0.12044,0.12595,69.665,71.54,16.16219,22.2516,-6.08941,-0.006498870174492181,-0.6698,-0.31498
0.38220467822818466,2,0.19567891273897164,0.10293083400853363,0.05,0.25,-0.0010000000000000015,0.17593,0.17492999999999997,29.21,27.745,0.6224250000000001,1.0162499999999999,-0.3938249999999999,-0.0009503515745947693,-0.42906,-0.02925
0.34293610993230106,2,0.10997046648766916,0.7983381189140334,0.05,0.25,0.0019899999999999996,0.12608,0.12807,70.455,71.85,16.66078,21.475735000000004,-4.814955,-0.002817056840328137,-0.42784000000000005,-0.21384
0.3566451852665513,2,0.11198719484366332,0.8208174220813363,0.05,0.25,0.004199999999999999,0.12323,0.12743000000000002,69.975,71.02,16.315295000000003,21.24373,-4.9284349999999995,-0.005037840284897896,-0.51554,-0.20453000000000002
0.33749093783986717,2,0.10684567964520585,0.7985206430275446,0.05,0.25,0.00601,0.1263,0.13231,70.745,71.37,16.598595,21.568595000000002,-4.97,-0.006598362452928492,-0.49705,-0.21459999999999999
0.3623758539626127,2,0.1929598738150473,0.10377293882100976,0.05,0.25,-0.0045200000000000014,0.18484,0.18032,35.985,35.255,0.8602250000000001,1.30008,-0.439855,0.0021761181344478195,-0.46923000000000004,-0.02736
0.8266214621913106,2,0.3818778131846605,0.43187285040175794,0.05,0.25,-0.0008500000000000005,0.11866000000000002,0.11781000000000001,38.5,50.625,0.5703400000000001,4.787615,-4.217275,-0.0006740717428500735,-2.47967,-0.24146
0.3598960832868345,2,0.10746392248222653,0.7927166976383051,0.05,0.25,0.0039700000000000004,0.12554,0.12951000000000001,69.93,71.17,15.83176,21.294249999999998,-5.46249,-0.004659604583825389,-0.61968,-0.26855
0.3634619867135921,2,0.10828857769923257,0.8837340500121682,0.05,0.25,0.0005499999999999994,0.11831000000000001,0.11886000000000001,69.675,70.96,16.62039,22.091135000000005,-5.470744999999999,-0.0009109366573458868,-0.5292,-0.24939999999999998
0.3497766850404623,2,0.10303728641847415,0.8981547441582253,0.05,0.25,0.00443,0.11543,0.11986000000000001,68.845,70.99,16.753529999999998,22.62806,-5.874530000000001,-0.005406946358364375,-0.5069899999999999,-0.29508999999999996
0.3661346148690939,2,0.10334723640406925,0.7762752440941038,0.05,0.25,0.00267,0.12825,0.13092,69.69,71.435,15.367094999999999,21.033555,-5.66646,-0.004138912256017861,-0.6850799999999999,-0.29204
0.3434244302760333,2,0.10949768032129406,0.7875028752712844,0.05,0.25,0.004239999999999999,0.12547,0.12971,70.16,71.645,16.261125,21.220545,-4.95942,-0.004961973633619664,-0.48402,-0.21377000000000002
0.35420456107760095,2,0.11154239467590302,0.7689640575046515,0.05,0.25,0.005229999999999999,0.1254,0.13063,69.39,71.295,15.22972,20.812335000000004,-5.5826150000000005,-0.006111898886374606,-0.72563,-0.25138
0.3432441187241282,2,0.1013402947785119,0.74810939270936,0.05,0.25,0.005600000000000001,0.12794000000000003,0.13354,69.76,72.165,15.210875000000001,21.113705,-5.90283,-0.005494712132716444,-0.6938999999999999,-0.30338
0.34887082812774084,2,0.10993407386430755,0.789879238337691,0.05,0.25,-0.000560000000000001,0.12686,0.1263,69.85,70.92,15.842925000000001,20.869314999999997,-5.02639,0.0004423596428149313,-0.50981,-0.21493
0.3501989096797029,2,0.11203501874749364,0.8506828155253622,0.05,0.25,0.0018200000000000002,0.12173000000000002,0.12355000000000001,70.225,71.255,16.56239,22.268694999999997,-5.7063049999999995,-0.002280397973390956,-0.5511600000000001,-0.25514000000000003
0.3378982328523111,2,0.10152985019720476,0.7757922195720796,0.05,0.25,0.00444,0.12814000000000003,0.13258,70.65,71.59,16.610525,21.803685,-5.193160000000001,-0.004888307435741416,-0.4189,-0.24065999999999999
0.36235499560071865,2,0.10227083353186997,0.10866532583752875,0.05,0.25,0.0019400000000000012,0.18225999999999998,0.18419999999999997,33.505,35.96,0.9154599999999999,1.263665,-0.34820499999999993,-0.002461322555061202,-0.30369,-0.01994
0.3732116077782787,2,0.11919504017600736,0.10042951007291778,0.05,0.25,0.005190000000000001,0.17542,0.18060999999999997,28.99,30.49,0.659375,1.069205,-0.40982999999999997,-0.007045221012615168,-0.44698,-0.024419999999999997
0.3510853118000358,2,0.10188703387534287,0.8168942636034224,0.05,0.25,0.005329999999999999,0.12132000000000001,0.12665000000000004,69.745,71.28,16.315605,21.716655,-5.401050000000001,-0.0055617237554988885,-0.56659,-0.23697
0.3742424785631532,2,0.10201477464385214,0.7096956630741017,0.05,0.25,0.0023199999999999996,0.13117,0.13349,69.275,70.18,14.711199999999998,19.633699999999997,-4.9225,-0.002557719606271167,-0.6188400000000001,-0.22819000000000003
0.37582867193696595,2,0.13932101958736393,0.10270735930914557,0.05,0.25,-0.0006899999999999987,0.17732999999999996,0.17664,27.83,29.58,0.6726599999999999,0.9600550000000001,-0.2873949999999999,-0.0014567340010456621,-0.30810000000000004,-0.01755
0.34421596567288365,2,0.10276595593520588,0.8101471992694002,0.05,0.25,0.0038299999999999996,0.12555,0.12938,70.27,71.575,16.690925,21.7705,-5.079575,-0.0048963553353693675,-0.42155000000000004,-0.22995
0.36785984266805966,2,0.10377578094749502,0.7518035600246055,0.05,0.25,0.0009299999999999997,0.12956,0.13049000000000002,69.435,71.295,15.206579999999999,20.542960000000004,-5.33638,-0.001425851066372782,-0.772,-0.25432000000000005
0.3617766565267471,2,0.10244062064875675,0.7994971465738704,0.05,0.25,0.00201,0.12722,0.12923,70.22,70.65,16.288625000000003,20.730594999999997,-4.44197,-0.003597822657614604,-0.31612999999999997,-0.18852
0.3711015605326832,2,0.10146493222648784,0.8245192438149626,0.05,0.25,0.00313,0.12380000000000001,0.12693000000000002,69.16,71.41,15.612025000000001,21.418975,-5.80695,-0.004265843798036888,-0.64318,-0.29959
0.34955285666775876,2,0.10187143428608048,0.8086492830254882,0.05,0.25,0.0038599999999999997,0.12582000000000002,0.12968000000000002,70.05,71.88,16.366505,22.03029,-5.663785000000001,-0.0043497761669963435,-0.5628700000000001,-0.24092000000000002
0.391103276903385,2,0.1013738997971676,0.7739879986491462,0.05,0.25,0.00413,0.12648,0.13061,69.74,70.165,15.26817,19.990804999999998,-4.722635,-0.004968709371863649,-0.37653,-0.21039000000000002
0.3755227622302945,2,0.1004079184694433,0.8313734569185638,0.05,0.25,0.0010600000000000002,0.12466,0.12572,70.15,70.665,16.47312,21.11898,-4.64586,-0.000541171150710807,-0.47519999999999996,-0.18971999999999997
0.3722096336877447,2,0.10524531368262524,0.793167124698963,0.05,0.25,0.00509,0.12522,0.13031,69.765,70.875,15.550905,20.963085,-5.412179999999999,-0.00599884476031588,-0.52046,-0.25254
0.38317222119736416,2,0.10991987681711005,0.7479180201587509,0.05,0.25,0.005509999999999999,0.12777999999999998,0.13329000000000002,69.36,70.555,14.51299,20.02121,-5.50822,-0.007326456409562345,-0.6620500000000001,-0.26557000000000003
0.38870768563735175,2,0.10619074986546827,0.73559340238337,0.05,0.25,0.005850000000000001,0.12836999999999998,0.13422,68.815,70.235,13.988085000000002,19.56229,-5.574204999999999,-0.006304850811188902,-0.74118,-0.27343
0.3699939132530915,2,0.102008711450776,0.7353308854860552,0.05,0.25,0.003020000000000001,0.12929000000000002,0.13231,69.855,70.85,15.173309999999999,20.179275,-5.005965,-0.0038096143255933607,-0.55317,-0.23844
0.3438035975096223,2,0.10322892780215619,0.7836597037632188,0.05,0.25,0.0012100000000000001,0.12868000000000002,0.12989,70.315,71.01,15.97745,21.443774999999995,-5.466324999999999,-0.0017857400850849433,-0.5524999999999999,-0.26122999999999996
0.3649202280866986,2,0.10484106213015379,0.7423963841268111,0.05,0.25,0.0008099999999999993,0.13166,0.13247,69.805,70.415,15.02761,19.811325,-4.783715,-0.0010393906143392351,-0.6273299999999999,-0.21957000000000002
0.34437289303258994,2,0.10725558151285713,0.8951258571633969,0.05,0.25,0.005310000000000001,0.11436,0.11967,68.955,71.06,17.12275,22.799780000000002,-5.677029999999999,-0.005928414849991547,-0.45902,-0.26999
0.3828259932887158,2,0.10278028854436227,0.8372463472853028,0.05,0.25,0.0032499999999999994,0.12297000000000001,0.12622,69.115,70.595,15.95628,21.186835000000002,-5.230554999999999,-0.004285734116666195,-0.40370000000000006,-0.26000999999999996
0.35855831648303416,2,0.10424295557487398,0.10477385768145152,0.05,0.25,0.004239999999999999,0.18492999999999998,0.18916999999999998,36.885,36.64,1.114875,1.6025150000000001,-0.48764,-0.005096944289555824,-0.38102,-0.029689999999999998
0.8393880962683434,2,0.4332733336395943,0.39358078133911556,0.05,0.25,1.9999999999999463e-05,0.12025000000000002,0.12027000000000002,30.115,39.865,0.404085,3.4712850000000004,-3.0672,-0.0011177058026274737,-1.89462,-0.1716
0.3810696220342011,2,0.1000303945876902,0.7201392114609811,0.05,0.25,0.0033399999999999997,0.13029,0.13363,68.97,70.29,14.395005,19.760460000000002,-5.365455,-0.004878092603977151,-0.6599900000000001,-0.28002
0.3672545916615541,2,0.10119359320298421,0.7851732501048873,0.05,0.25,0.00681,0.12445,0.13126000000000002,69.275,70.9,15.321095,20.829774999999998,-5.508680000000001,-0.007345842482929048,-0.6499699999999998,-0.28325
0.8263012053685291,2,0.3984436243034609,0.3934927586462297,0.05,0.25,0.0010700000000000002,0.11848,0.11955,35.425,44.42,0.5253650000000001,3.9581549999999996,-3.43279,-0.0025292872919338836,-2.16702,-0.19280999999999998
0.3622512544029561,2,0.10062271814784803,0.8948571322050636,0.05,0.25,0.0030600000000000007,0.11614000000000001,0.1192,68.49,70.7,16.957015000000002,22.721925000000002,-5.7649099999999995,-0.003560391166178124,-0.5076100000000001,-0.28393999999999997
0.3595073661960782,2,0.10537275488428587,0.8015441660314188,0.05,0.25,0.003310000000000001,0.12693000000000002,0.13024000000000002,69.135,71.215,15.642774999999999,21.327174999999997,-5.6844,-0.0030293016287736047,-0.7151099999999999,-0.27846
0.3590306167525657,2,0.17088106263436614,0.10329544989188158,0.05,0.25,0.005679999999999998,0.17918,0.18486,33.975,31.7,0.785985,1.095285,-0.3093,-0.007064842783476303,-0.33926,-0.016929999999999997
0.3405630005539218,2,0.10517487886645248,0.8655055595265186,0.05,0.25,0.0013000000000000006,0.12161000000000001,0.12291,69.865,71.145,17.211145,22.55741,-5.346265,-0.0012686860619054196,-0.5550900000000001,-0.25103000000000003
0.3525265848134573,2,0.10605693392810896,0.8293992696057964,0.05,0.25,0.0041800000000000006,0.12248,0.12666,69.525,71.29,16.298685,21.812089999999998,-5.5134050000000006,-0.004798291332576152,-0.51872,-0.2661
0.8350282098430332,2,0.3358098226327622,0.37431840890759094,0.05,0.25,0.0006599999999999999,0.12235000000000001,0.12301000000000001,33.92,44.665,0.593135,3.510815,-2.9176800000000003,-0.0017820403688989877,-1.80519,-0.16029
0.38679633150426085,2,0.10424654064970272,0.7870261112993322,0.05,0.25,0.00298,0.12635000000000002,0.12933,69.435,69.975,14.96199,19.982315,-5.020325000000001,-0.0029576405632829377,-0.6130200000000001,-0.22654
